"sottoarea","prod","data","zona","area","vendite_random_forest_FAKE","sse_random_forest_FAKE","vendite_sarima_FAKE","sse_sarima_FAKE","vendite_xgboost_FAKE","sse_xgboost_FAKE","vendite"
125,1,"2016-05-28",23,63,0,3.0328349513476,0,2.82452748869153,0,2.82452748869153,0
125,1,"2016-05-29",23,63,0,3.0328349513476,0,2.82452748869153,0,2.82452748869153,0
125,2,"2016-05-20",23,63,3.30446822667699,1.30558517939821,3.30446822667699,1.76029354643196,3.30446822667699,1.76029354643196,3.30446822667699
125,2,"2016-05-21",23,63,3.04224836201692,1.30558517939821,3.04224836201692,1.76029354643196,3.04224836201692,1.76029354643196,3.04224836201692
125,2,"2016-05-22",23,63,2.02686598359336,1.30558517939821,2.02686598359336,1.76029354643196,2.02686598359336,1.76029354643196,2.02686598359336
125,2,"2016-05-23",23,63,1.98455021950398,1.30558517939821,1.98455021950398,1.76029354643196,1.98455021950398,1.76029354643196,1.98455021950398
125,2,"2016-05-24",23,63,3.95493993312181,1.30558517939821,3.95493993312181,1.76029354643196,3.95493993312181,1.76029354643196,3.95493993312181
125,2,"2016-05-25",23,63,3.59977386424406,1.30558517939821,3.59977386424406,1.76029354643196,3.59977386424406,1.76029354643196,3.59977386424406
125,2,"2016-05-26",23,63,3.42100390560762,1.30558517939821,3.42100390560762,1.76029354643196,3.42100390560762,1.76029354643196,3.42100390560762
125,2,"2016-05-27",23,63,5.52569872080197,1.30558517939821,5.52569872080197,1.76029354643196,5.52569872080197,1.76029354643196,5.52569872080197
125,2,"2016-05-28",23,63,2.36504669743252,1.30558517939821,2.36504669743252,1.76029354643196,2.36504669743252,1.76029354643196,2.36504669743252
125,2,"2016-05-29",23,63,1.53057181063571,1.30558517939821,1.53057181063571,1.76029354643196,1.53057181063571,1.76029354643196,1.53057181063571
126,1,"2016-05-20",23,63,5.81579502801021,2.33951121438603,5.81579502801021,1.80330182984361,5.81579502801021,1.80330182984361,5.81579502801021
126,1,"2016-05-21",23,63,2.75445604940896,2.33951121438603,2.75445604940896,1.80330182984361,2.75445604940896,1.80330182984361,2.75445604940896
126,1,"2016-05-22",23,63,0.00280332854257806,2.33951121438603,0.00280332854257806,1.80330182984361,0.00280332854257806,1.80330182984361,0.00280332854257806
126,1,"2016-05-23",23,63,5.92528885718465,2.33951121438603,5.92528885718465,1.80330182984361,5.92528885718465,1.80330182984361,5.92528885718465
126,1,"2016-05-24",23,63,4.76842012981169,2.33951121438603,4.76842012981169,1.80330182984361,4.76842012981169,1.80330182984361,4.76842012981169
126,1,"2016-05-25",23,63,5.69212894889515,2.33951121438603,5.69212894889515,1.80330182984361,5.69212894889515,1.80330182984361,5.69212894889515
126,1,"2016-05-26",23,63,7.85570734175874,2.33951121438603,7.85570734175874,1.80330182984361,7.85570734175874,1.80330182984361,7.85570734175874
126,1,"2016-05-27",23,63,5.95640869210862,2.33951121438603,5.95640869210862,1.80330182984361,5.95640869210862,1.80330182984361,5.95640869210862
126,1,"2016-05-28",23,63,1.24043326211698,2.33951121438603,1.24043326211698,1.80330182984361,1.24043326211698,1.80330182984361,1.24043326211698
126,1,"2016-05-29",23,63,0,2.33951121438603,0,1.80330182984361,0,1.80330182984361,0
126,2,"2016-05-20",23,63,2.56042208404666,2.2021580379483,2.56042208404666,1.9414631570294,2.56042208404666,1.9414631570294,2.56042208404666
126,2,"2016-05-21",23,63,0.380617614997117,2.2021580379483,0.380617614997117,1.9414631570294,0.380617614997117,1.9414631570294,0.380617614997117
126,2,"2016-05-22",23,63,0,2.2021580379483,0,1.9414631570294,0,1.9414631570294,0
126,2,"2016-05-23",23,63,2.24849339708165,2.2021580379483,2.24849339708165,1.9414631570294,2.24849339708165,1.9414631570294,2.24849339708165
126,2,"2016-05-24",23,63,3.84268585498404,2.2021580379483,3.84268585498404,1.9414631570294,3.84268585498404,1.9414631570294,3.84268585498404
126,2,"2016-05-25",23,63,2.26359968453984,2.2021580379483,2.26359968453984,1.9414631570294,2.26359968453984,1.9414631570294,2.26359968453984
126,2,"2016-05-26",23,63,1.45817486001964,2.2021580379483,1.45817486001964,1.9414631570294,1.45817486001964,1.9414631570294,1.45817486001964
126,2,"2016-05-27",23,63,2.79115428603495,2.2021580379483,2.79115428603495,1.9414631570294,2.79115428603495,1.9414631570294,2.79115428603495
126,2,"2016-05-28",23,63,2.06390828936784,2.2021580379483,2.06390828936784,1.9414631570294,2.06390828936784,1.9414631570294,2.06390828936784
126,2,"2016-05-29",23,63,2.31042087549768,2.2021580379483,2.31042087549768,1.9414631570294,2.31042087549768,1.9414631570294,2.31042087549768
127,1,"2016-05-20",23,64,6.91765916733615,2.35943387570567,6.91765916733615,2.00592032651973,6.91765916733615,2.00592032651973,6.91765916733615
127,1,"2016-05-21",23,64,2.80262448423796,2.35943387570567,2.80262448423796,2.00592032651973,2.80262448423796,2.00592032651973,2.80262448423796
127,1,"2016-05-22",23,64,0,2.35943387570567,0,2.00592032651973,0,2.00592032651973,0
127,1,"2016-05-23",23,64,9.10347287297577,2.35943387570567,9.10347287297577,2.00592032651973,9.10347287297577,2.00592032651973,9.10347287297577
127,1,"2016-05-24",23,64,6.80687588603276,2.35943387570567,6.80687588603276,2.00592032651973,6.80687588603276,2.00592032651973,6.80687588603276
127,1,"2016-05-25",23,64,7.00898616224124,2.35943387570567,7.00898616224124,2.00592032651973,7.00898616224124,2.00592032651973,7.00898616224124
127,1,"2016-05-26",23,64,8.72292569129783,2.35943387570567,8.72292569129783,2.00592032651973,8.72292569129783,2.00592032651973,8.72292569129783
127,1,"2016-05-27",23,64,7.10150683640134,2.35943387570567,7.10150683640134,2.00592032651973,7.10150683640134,2.00592032651973,7.10150683640134
127,1,"2016-05-28",23,64,2.81948396181445,2.35943387570567,2.81948396181445,2.00592032651973,2.81948396181445,2.00592032651973,2.81948396181445
127,1,"2016-05-29",23,64,0,2.35943387570567,0,2.00592032651973,0,2.00592032651973,0
127,2,"2016-05-20",23,64,1.84764916616921,1.94708580597052,1.84764916616921,1.21902391791478,1.84764916616921,1.21902391791478,1.84764916616921
127,2,"2016-05-21",23,64,0,1.94708580597052,0,1.21902391791478,0,1.21902391791478,0
127,2,"2016-05-22",23,64,0,1.94708580597052,0,1.21902391791478,0,1.21902391791478,0
127,2,"2016-05-23",23,64,1.33463830245082,1.94708580597052,1.33463830245082,1.21902391791478,1.33463830245082,1.21902391791478,1.33463830245082
127,2,"2016-05-24",23,64,2.96118148533491,1.94708580597052,2.96118148533491,1.21902391791478,2.96118148533491,1.21902391791478,2.96118148533491
127,2,"2016-05-25",23,64,2.02147454517686,1.94708580597052,2.02147454517686,1.21902391791478,2.02147454517686,1.21902391791478,2.02147454517686
127,2,"2016-05-26",23,64,1.76738651195442,1.94708580597052,1.76738651195442,1.21902391791478,1.76738651195442,1.21902391791478,1.76738651195442
127,2,"2016-05-27",23,64,2.5375889707831,1.94708580597052,2.5375889707831,1.21902391791478,2.5375889707831,1.21902391791478,2.5375889707831
127,2,"2016-05-28",23,64,0.950167187890437,1.94708580597052,0.950167187890437,1.21902391791478,0.950167187890437,1.21902391791478,0.950167187890437
127,2,"2016-05-29",23,64,0,1.94708580597052,0,1.21902391791478,0,1.21902391791478,0
128,1,"2016-05-20",23,64,1.33709886372824,0.218403239681334,1.33709886372824,0.268536563749422,1.33709886372824,0.268536563749422,1.33709886372824
128,1,"2016-05-21",23,64,0.769806000628027,0.218403239681334,0.769806000628027,0.268536563749422,0.769806000628027,0.268536563749422,0.769806000628027
128,1,"2016-05-22",23,64,0.778260719139278,0.218403239681334,0.778260719139278,0.268536563749422,0.778260719139278,0.268536563749422,0.778260719139278
128,1,"2016-05-23",23,64,2.34340196851225,0.218403239681334,2.34340196851225,0.268536563749422,2.34340196851225,0.268536563749422,2.34340196851225
128,1,"2016-05-24",23,64,1.10886220808128,0.218403239681334,1.10886220808128,0.268536563749422,1.10886220808128,0.268536563749422,1.10886220808128
128,1,"2016-05-25",23,64,1.10208709221451,0.218403239681334,1.10208709221451,0.268536563749422,1.10208709221451,0.268536563749422,1.10208709221451
128,1,"2016-05-26",23,64,1.95392400788382,0.218403239681334,1.95392400788382,0.268536563749422,1.95392400788382,0.268536563749422,1.95392400788382
128,1,"2016-05-27",23,64,2.57340755803686,0.218403239681334,2.57340755803686,0.268536563749422,2.57340755803686,0.268536563749422,2.57340755803686
128,1,"2016-05-28",23,64,1.39093963408834,0.218403239681334,1.39093963408834,0.268536563749422,1.39093963408834,0.268536563749422,1.39093963408834
128,1,"2016-05-29",23,64,0,0.218403239681334,0,0.268536563749422,0,0.268536563749422,0
128,2,"2016-05-20",23,64,0.810871808956655,0.256811294566055,0.810871808956655,0.280845593420063,0.810871808956655,0.280845593420063,0.810871808956655
128,2,"2016-05-21",23,64,0,0.256811294566055,0,0.280845593420063,0,0.280845593420063,0
128,2,"2016-05-22",23,64,0.473027178907902,0.256811294566055,0.473027178907902,0.280845593420063,0.473027178907902,0.280845593420063,0.473027178907902
128,2,"2016-05-23",23,64,0.594873039018463,0.256811294566055,0.594873039018463,0.280845593420063,0.594873039018463,0.280845593420063,0.594873039018463
128,2,"2016-05-24",23,64,1.63960133777341,0.256811294566055,1.63960133777341,0.280845593420063,1.63960133777341,0.280845593420063,1.63960133777341
128,2,"2016-05-25",23,64,0.666922097991404,0.256811294566055,0.666922097991404,0.280845593420063,0.666922097991404,0.280845593420063,0.666922097991404
128,2,"2016-05-26",23,64,0.119945409259106,0.256811294566055,0.119945409259106,0.280845593420063,0.119945409259106,0.280845593420063,0.119945409259106
128,2,"2016-05-27",23,64,1.05954679276715,0.256811294566055,1.05954679276715,0.280845593420063,1.05954679276715,0.280845593420063,1.05954679276715
128,2,"2016-05-28",23,64,0.575292301383311,0.256811294566055,0.575292301383311,0.280845593420063,0.575292301383311,0.280845593420063,0.575292301383311
128,2,"2016-05-29",23,64,0.710494063497065,0.256811294566055,0.710494063497065,0.280845593420063,0.710494063497065,0.280845593420063,0.710494063497065
129,1,"2016-05-20",24,65,8.70720485804368,5.69307322696749,8.70720485804368,6.6444513959533,8.70720485804368,6.6444513959533,8.70720485804368
129,1,"2016-05-21",24,65,0.556747970879339,5.69307322696749,0.556747970879339,6.6444513959533,0.556747970879339,6.6444513959533,0.556747970879339
129,1,"2016-05-22",24,65,0,5.69307322696749,0,6.6444513959533,0,6.6444513959533,0
129,1,"2016-05-23",24,65,12.6535551598805,5.69307322696749,12.6535551598805,6.6444513959533,12.6535551598805,6.6444513959533,12.6535551598805
129,1,"2016-05-24",24,65,7.32644308033664,5.69307322696749,7.32644308033664,6.6444513959533,7.32644308033664,6.6444513959533,7.32644308033664
129,1,"2016-05-25",24,65,9.51228518955434,5.69307322696749,9.51228518955434,6.6444513959533,9.51228518955434,6.6444513959533,9.51228518955434
129,1,"2016-05-26",24,65,7.61417268634354,5.69307322696749,7.61417268634354,6.6444513959533,7.61417268634354,6.6444513959533,7.61417268634354
129,1,"2016-05-27",24,65,9.32245771522202,5.69307322696749,9.32245771522202,6.6444513959533,9.32245771522202,6.6444513959533,9.32245771522202
129,1,"2016-05-28",24,65,3.95762291353792,5.69307322696749,3.95762291353792,6.6444513959533,3.95762291353792,6.6444513959533,3.95762291353792
129,1,"2016-05-29",24,65,0,5.69307322696749,0,6.6444513959533,0,6.6444513959533,0
129,2,"2016-05-20",24,65,2.61042635887137,1.23689871278218,2.61042635887137,1.27149242514387,2.61042635887137,1.27149242514387,2.61042635887137
129,2,"2016-05-21",24,65,3.38483981976464,1.23689871278218,3.38483981976464,1.27149242514387,3.38483981976464,1.27149242514387,3.38483981976464
129,2,"2016-05-22",24,65,0.059836593553499,1.23689871278218,0.059836593553499,1.27149242514387,0.059836593553499,1.27149242514387,0.059836593553499
129,2,"2016-05-23",24,65,2.96320516675344,1.23689871278218,2.96320516675344,1.27149242514387,2.96320516675344,1.27149242514387,2.96320516675344
129,2,"2016-05-24",24,65,3.15096537434814,1.23689871278218,3.15096537434814,1.27149242514387,3.15096537434814,1.27149242514387,3.15096537434814
129,2,"2016-05-25",24,65,3.24906155956799,1.23689871278218,3.24906155956799,1.27149242514387,3.24906155956799,1.27149242514387,3.24906155956799
129,2,"2016-05-26",24,65,5.21374029499416,1.23689871278218,5.21374029499416,1.27149242514387,5.21374029499416,1.27149242514387,5.21374029499416
129,2,"2016-05-27",24,65,3.30468092400089,1.23689871278218,3.30468092400089,1.27149242514387,3.30468092400089,1.27149242514387,3.30468092400089
129,2,"2016-05-28",24,65,1.80816477745711,1.23689871278218,1.80816477745711,1.27149242514387,1.80816477745711,1.27149242514387,1.80816477745711
129,2,"2016-05-29",24,65,0,1.23689871278218,0,1.27149242514387,0,1.27149242514387,0
13,1,"2016-05-20",17,45,9.83623386994222,4.4960138884437,9.83623386994222,4.44328705148168,9.83623386994222,4.44328705148168,9.83623386994222
13,1,"2016-05-21",17,45,0,4.4960138884437,0,4.44328705148168,0,4.44328705148168,0
13,1,"2016-05-22",17,45,0,4.4960138884437,0,4.44328705148168,0,4.44328705148168,0
13,1,"2016-05-23",17,45,11.6510840642381,4.4960138884437,11.6510840642381,4.44328705148168,11.6510840642381,4.44328705148168,11.6510840642381
13,1,"2016-05-24",17,45,9.01806014087848,4.4960138884437,9.01806014087848,4.44328705148168,9.01806014087848,4.44328705148168,9.01806014087848
13,1,"2016-05-25",17,45,10.9160821156535,4.4960138884437,10.9160821156535,4.44328705148168,10.9160821156535,4.44328705148168,10.9160821156535
13,1,"2016-05-26",17,45,9.33303053485838,4.4960138884437,9.33303053485838,4.44328705148168,9.33303053485838,4.44328705148168,9.33303053485838
13,1,"2016-05-27",17,45,11.2977084936881,4.4960138884437,11.2977084936881,4.44328705148168,11.2977084936881,4.44328705148168,11.2977084936881
13,1,"2016-05-28",17,45,0.51563296169643,4.4960138884437,0.51563296169643,4.44328705148168,0.51563296169643,4.44328705148168,0.51563296169643
13,1,"2016-05-29",17,45,0,4.4960138884437,0,4.44328705148168,0,4.44328705148168,0
13,2,"2016-05-20",17,45,5.86540638943629,1.79575841542691,5.86540638943629,1.58185370828687,5.86540638943629,1.58185370828687,5.86540638943629
13,2,"2016-05-21",17,45,5.47541435696492,1.79575841542691,5.47541435696492,1.58185370828687,5.47541435696492,1.58185370828687,5.47541435696492
13,2,"2016-05-22",17,45,1.19989235445779,1.79575841542691,1.19989235445779,1.58185370828687,1.19989235445779,1.58185370828687,1.19989235445779
13,2,"2016-05-23",17,45,3.86865951351131,1.79575841542691,3.86865951351131,1.58185370828687,3.86865951351131,1.58185370828687,3.86865951351131
13,2,"2016-05-24",17,45,5.26935904331593,1.79575841542691,5.26935904331593,1.58185370828687,5.26935904331593,1.58185370828687,5.26935904331593
13,2,"2016-05-25",17,45,4.67869043094458,1.79575841542691,4.67869043094458,1.58185370828687,4.67869043094458,1.58185370828687,4.67869043094458
13,2,"2016-05-26",17,45,8.24895863015955,1.79575841542691,8.24895863015955,1.58185370828687,8.24895863015955,1.58185370828687,8.24895863015955
13,2,"2016-05-27",17,45,6.95920044665691,1.79575841542691,6.95920044665691,1.58185370828687,6.95920044665691,1.58185370828687,6.95920044665691
13,2,"2016-05-28",17,45,4.07771261769006,1.79575841542691,4.07771261769006,1.58185370828687,4.07771261769006,1.58185370828687,4.07771261769006
13,2,"2016-05-29",17,45,0.455607452837876,1.79575841542691,0.455607452837876,1.58185370828687,0.455607452837876,1.58185370828687,0.455607452837876
130,1,"2016-05-20",24,66,8.16586726808252,3.62464033494004,8.16586726808252,3.60571453570254,8.16586726808252,3.60571453570254,8.16586726808252
130,1,"2016-05-21",24,66,0.327880454204522,3.62464033494004,0.327880454204522,3.60571453570254,0.327880454204522,3.60571453570254,0.327880454204522
130,1,"2016-05-22",24,66,0.0417729648513484,3.62464033494004,0.0417729648513484,3.60571453570254,0.0417729648513484,3.60571453570254,0.0417729648513484
130,1,"2016-05-23",24,66,10.5812357198254,3.62464033494004,10.5812357198254,3.60571453570254,10.5812357198254,3.60571453570254,10.5812357198254
130,1,"2016-05-24",24,66,7.23560885975643,3.62464033494004,7.23560885975643,3.60571453570254,7.23560885975643,3.60571453570254,7.23560885975643
130,1,"2016-05-25",24,66,8.37218602799934,3.62464033494004,8.37218602799934,3.60571453570254,8.37218602799934,3.60571453570254,8.37218602799934
130,1,"2016-05-26",24,66,6.75410560025685,3.62464033494004,6.75410560025685,3.60571453570254,6.75410560025685,3.60571453570254,6.75410560025685
130,1,"2016-05-27",24,66,9.2396346047178,3.62464033494004,9.2396346047178,3.60571453570254,9.2396346047178,3.60571453570254,9.2396346047178
130,1,"2016-05-28",24,66,2.89811698930125,3.62464033494004,2.89811698930125,3.60571453570254,2.89811698930125,3.60571453570254,2.89811698930125
130,1,"2016-05-29",24,66,0,3.62464033494004,0,3.60571453570254,0,3.60571453570254,0
130,2,"2016-05-20",24,66,2.33805982954982,1.08086433696447,2.33805982954982,0.960786413311512,2.33805982954982,0.960786413311512,2.33805982954982
130,2,"2016-05-21",24,66,2.78940552632558,1.08086433696447,2.78940552632558,0.960786413311512,2.78940552632558,0.960786413311512,2.78940552632558
130,2,"2016-05-22",24,66,0.100760803946695,1.08086433696447,0.100760803946695,0.960786413311512,0.100760803946695,0.960786413311512,0.100760803946695
130,2,"2016-05-23",24,66,3.91840120982094,1.08086433696447,3.91840120982094,0.960786413311512,3.91840120982094,0.960786413311512,3.91840120982094
130,2,"2016-05-24",24,66,2.06317095742199,1.08086433696447,2.06317095742199,0.960786413311512,2.06317095742199,0.960786413311512,2.06317095742199
