"data","prod","zona","area","sottoarea","vendite","giorno_mese","giorno_settimana","giorno_anno","mese","settimana_anno","anno","weekend","stagione","key","primo_del_mese","sp_anno","sp_mese","sp_settimana","vendite_missing","latitudine","longitudine","cluster3","cluster6","cluster20","vacanza","vendite_giorn_prod","vendite_giorn_tot"
2016-05-12,1,15,39,85,2.70879530906677,12,4,133,5,19,2016,0,2,"15-39-85",0,287,22,12,0,40.871425,14.2387711666667,3,4,18,0,877,1306
2016-05-13,1,15,39,85,2.91511559486389,13,5,134,5,20,2016,0,2,"15-39-85",0,290,25,0,0,40.871425,14.2387711666667,3,4,18,0,816,1251
2016-05-14,1,15,39,85,0.613157033920288,14,6,135,5,20,2016,1,2,"15-39-85",0,292,27,2,0,40.871425,14.2387711666667,3,4,18,0,53,290
2016-05-15,1,15,39,85,0.485711365938187,15,7,136,5,20,2016,1,2,"15-39-85",0,292,27,2,0,40.871425,14.2387711666667,3,4,18,0,9,70
2016-05-16,1,15,39,85,3.3841073513031,16,1,137,5,20,2016,0,2,"15-39-85",0,292,27,2,0,40.871425,14.2387711666667,3,4,18,0,976,1274
2016-05-17,1,15,39,85,3.03588438034058,17,2,138,5,20,2016,0,2,"15-39-85",0,294,29,4,0,40.871425,14.2387711666667,3,4,18,0,858,1226
2016-05-18,1,15,39,85,2.57365226745605,18,3,139,5,20,2016,0,2,"15-39-85",0,297,32,7,0,40.871425,14.2387711666667,3,4,18,0,909,1216
2016-05-19,1,15,39,85,2.34570837020874,19,4,140,5,20,2016,0,2,"15-39-85",0,299,34,9,0,40.871425,14.2387711666667,3,4,18,0,465,829
2016-05-10,1,15,39,86,8.70557975769043,10,2,131,5,19,2016,0,2,"15-39-86",0,805,46,18,0,40.7911366190476,14.0756716190476,3,4,18,0,792,1205
2016-05-11,1,15,39,86,8.12525081634521,11,3,132,5,19,2016,0,2,"15-39-86",0,815,56,28,0,40.7911366190476,14.0756716190476,3,4,18,0,919,1279
2016-05-12,1,15,39,86,7.85392951965332,12,4,133,5,19,2016,0,2,"15-39-86",0,823,64,36,0,40.7911366190476,14.0756716190476,3,4,18,0,877,1306
2016-05-13,1,15,39,86,7.99186563491821,13,5,134,5,20,2016,0,2,"15-39-86",0,832,73,0,0,40.7911366190476,14.0756716190476,3,4,18,0,816,1251
2016-05-14,1,15,39,86,2.49510884284973,14,6,135,5,20,2016,1,2,"15-39-86",0,837,78,5,0,40.7911366190476,14.0756716190476,3,4,18,0,53,290
2016-05-15,1,15,39,86,1.76865720748901,15,7,136,5,20,2016,1,2,"15-39-86",0,838,79,6,0,40.7911366190476,14.0756716190476,3,4,18,0,9,70
2016-05-16,1,15,39,86,8.42321109771729,16,1,137,5,20,2016,0,2,"15-39-86",0,839,80,7,0,40.7911366190476,14.0756716190476,3,4,18,0,976,1274
2016-05-17,1,15,39,86,8.49710845947266,17,2,138,5,20,2016,0,2,"15-39-86",0,845,86,13,0,40.7911366190476,14.0756716190476,3,4,18,0,858,1226
2016-05-18,1,15,39,86,8.09482383728027,18,3,139,5,20,2016,0,2,"15-39-86",0,854,95,22,0,40.7911366190476,14.0756716190476,3,4,18,0,909,1216
2016-05-19,1,15,39,86,7.47539710998535,19,4,140,5,20,2016,0,2,"15-39-86",0,863,104,31,0,40.7911366190476,14.0756716190476,3,4,18,0,465,829
2016-05-10,1,15,39,87,3.61412668228149,10,2,131,5,19,2016,0,2,"15-39-87",0,351,17,6,0,40.8537444,14.2410586,3,4,18,0,792,1205
2016-05-11,1,15,39,87,3.49022960662842,11,3,132,5,19,2016,0,2,"15-39-87",0,354,20,9,0,40.8537444,14.2410586,3,4,18,0,919,1279
2016-05-12,1,15,39,87,3.34876179695129,12,4,133,5,19,2016,0,2,"15-39-87",0,357,23,12,0,40.8537444,14.2410586,3,4,18,0,877,1306
2016-05-13,1,15,39,87,3.48669791221619,13,5,134,5,20,2016,0,2,"15-39-87",0,360,26,0,0,40.8537444,14.2410586,3,4,18,0,816,1251
2016-05-14,1,15,39,87,0.807475984096527,14,6,135,5,20,2016,1,2,"15-39-87",0,362,28,2,0,40.8537444,14.2410586,3,4,18,0,53,290
2016-05-15,1,15,39,87,0.630835056304932,15,7,136,5,20,2016,1,2,"15-39-87",0,362,28,2,0,40.8537444,14.2410586,3,4,18,0,9,70
2016-05-16,1,15,39,87,3.99564695358276,16,1,137,5,20,2016,0,2,"15-39-87",0,363,29,3,0,40.8537444,14.2410586,3,4,18,0,976,1274
2016-05-17,1,15,39,87,3.79584503173828,17,2,138,5,20,2016,0,2,"15-39-87",0,365,31,5,0,40.8537444,14.2410586,3,4,18,0,858,1226
2016-05-18,1,15,39,87,3.33361291885376,18,3,139,5,20,2016,0,2,"15-39-87",0,369,35,9,0,40.8537444,14.2410586,3,4,18,0,909,1216
2016-05-19,1,15,39,87,2.97041392326355,19,4,140,5,20,2016,0,2,"15-39-87",0,373,39,13,0,40.8537444,14.2410586,3,4,18,0,465,829
2016-05-10,1,15,40,88,14.5571022033691,10,2,131,5,19,2016,0,2,"15-40-88",0,1540,85,32,0,40.7606569636364,14.3746718,3,4,18,0,792,1205
2016-05-11,1,15,40,88,13.9501132965088,11,3,132,5,19,2016,0,2,"15-40-88",0,1555,100,47,0,40.7606569636364,14.3746718,3,4,18,0,919,1279
2016-05-12,1,15,40,88,13.6259965896606,12,4,133,5,19,2016,0,2,"15-40-88",0,1570,115,62,0,40.7606569636364,14.3746718,3,4,18,0,877,1306
2016-05-13,1,15,40,88,13.7639322280884,13,5,134,5,20,2016,0,2,"15-40-88",0,1586,131,0,0,40.7606569636364,14.3746718,3,4,18,0,816,1251
2016-05-14,1,15,40,88,5.27810478210449,14,6,135,5,20,2016,1,2,"15-40-88",0,1597,142,11,0,40.7606569636364,14.3746718,3,4,18,0,53,290
2016-05-15,1,15,40,88,2.58160376548767,15,7,136,5,20,2016,1,2,"15-40-88",0,1600,145,14,0,40.7606569636364,14.3746718,3,4,18,0,9,70
2016-05-16,1,15,40,88,13.8697471618652,16,1,137,5,20,2016,0,2,"15-40-88",0,1600,145,14,0,40.7606569636364,14.3746718,3,4,18,0,976,1274
2016-05-17,1,15,40,88,14.3406562805176,17,2,138,5,20,2016,0,2,"15-40-88",0,1615,160,29,0,40.7606569636364,14.3746718,3,4,18,0,858,1226
2016-05-18,1,15,40,88,13.8919773101807,18,3,139,5,20,2016,0,2,"15-40-88",0,1637,182,51,0,40.7606569636364,14.3746718,3,4,18,0,909,1216
2016-05-19,1,15,40,88,13.2625665664673,19,4,140,5,20,2016,0,2,"15-40-88",0,1658,203,72,0,40.7606569636364,14.3746718,3,4,18,0,465,829
2016-05-10,1,15,41,89,3.54929614067078,10,2,131,5,19,2016,0,2,"15-41-89",0,352,18,8,0,40.882091,14.2589085,3,4,18,0,792,1205
2016-05-11,1,15,41,89,3.34366345405579,11,3,132,5,19,2016,0,2,"15-41-89",0,353,19,9,0,40.882091,14.2589085,3,4,18,0,919,1279
2016-05-12,1,15,41,89,3.20219683647156,12,4,133,5,19,2016,0,2,"15-41-89",0,357,23,13,0,40.882091,14.2589085,3,4,18,0,877,1306
2016-05-13,1,15,41,89,3.406977891922,13,5,134,5,20,2016,0,2,"15-41-89",0,362,28,0,0,40.882091,14.2589085,3,4,18,0,816,1251
2016-05-14,1,15,41,89,0.738522887229919,14,6,135,5,20,2016,1,2,"15-41-89",0,365,31,3,0,40.882091,14.2589085,3,4,18,0,53,290
2016-05-15,1,15,41,89,0.490574359893799,15,7,136,5,20,2016,1,2,"15-41-89",0,365,31,3,0,40.882091,14.2589085,3,4,18,0,9,70
2016-05-16,1,15,41,89,3.92556023597717,16,1,137,5,20,2016,0,2,"15-41-89",0,366,32,4,0,40.882091,14.2589085,3,4,18,0,976,1274
2016-05-17,1,15,41,89,3.54992651939392,17,2,138,5,20,2016,0,2,"15-41-89",0,370,36,8,0,40.882091,14.2589085,3,4,18,0,858,1226
2016-05-18,1,15,41,89,3.0876944065094,18,3,139,5,20,2016,0,2,"15-41-89",0,374,40,12,0,40.882091,14.2589085,3,4,18,0,909,1216
2016-05-19,1,15,41,89,2.86128854751587,19,4,140,5,20,2016,0,2,"15-41-89",0,378,44,16,0,40.882091,14.2589085,3,4,18,0,465,829
2016-05-10,1,15,41,90,13.3910322189331,10,2,131,5,19,2016,0,2,"15-41-90",0,1471,89,31,0,40.9050967333333,14.4749858888889,3,4,18,0,792,1205
2016-05-11,1,15,41,90,13.114369392395,11,3,132,5,19,2016,0,2,"15-41-90",0,1484,102,44,0,40.9050967333333,14.4749858888889,3,4,18,0,919,1279
2016-05-12,1,15,41,90,12.7835378646851,12,4,133,5,19,2016,0,2,"15-41-90",0,1498,116,58,0,40.9050967333333,14.4749858888889,3,4,18,0,877,1306
2016-05-13,1,15,41,90,12.9150810241699,13,5,134,5,20,2016,0,2,"15-41-90",0,1511,129,0,0,40.9050967333333,14.4749858888889,3,4,18,0,816,1251
2016-05-14,1,15,41,90,4.73693561553955,14,6,135,5,20,2016,1,2,"15-41-90",0,1522,140,11,0,40.9050967333333,14.4749858888889,3,4,18,0,53,290
2016-05-15,1,15,41,90,2.32780599594116,15,7,136,5,20,2016,1,2,"15-41-90",0,1526,144,15,0,40.9050967333333,14.4749858888889,3,4,18,0,9,70
2016-05-16,1,15,41,90,13.3604049682617,16,1,137,5,20,2016,0,2,"15-41-90",0,1529,147,18,0,40.9050967333333,14.4749858888889,3,4,18,0,976,1274
2016-05-17,1,15,41,90,13.3916654586792,17,2,138,5,20,2016,0,2,"15-41-90",0,1542,160,31,0,40.9050967333333,14.4749858888889,3,4,18,0,858,1226
2016-05-18,1,15,41,90,12.8077630996704,18,3,139,5,20,2016,0,2,"15-41-90",0,1560,178,49,0,40.9050967333333,14.4749858888889,3,4,18,0,909,1216
2016-05-19,1,15,41,90,12.3894214630127,19,4,140,5,20,2016,0,2,"15-41-90",0,1576,194,65,0,40.9050967333333,14.4749858888889,3,4,18,0,465,829
2016-05-10,1,16,44,91,9.15818214416504,10,2,131,5,19,2016,0,2,"16-44-91",0,857,55,20,0,45.7306265188285,8.35687324267782,1,2,20,0,792,1205
2016-05-11,1,16,44,91,9.03560256958008,11,3,132,5,19,2016,0,2,"16-44-91",0,864,62,27,0,45.7306265188285,8.35687324267782,1,2,20,0,919,1279
2016-05-12,1,16,44,91,9.16982555389404,12,4,133,5,19,2016,0,2,"16-44-91",0,872,70,35,0,45.7306265188285,8.35687324267782,1,2,20,0,877,1306
2016-05-13,1,16,44,91,9.15450286865234,13,5,134,5,20,2016,0,2,"16-44-91",0,880,78,0,0,45.7306265188285,8.35687324267782,1,2,20,0,816,1251
2016-05-14,1,16,44,91,1.6609673500061,14,6,135,5,20,2016,1,2,"16-44-91",0,888,86,8,0,45.7306265188285,8.35687324267782,1,2,20,0,53,290
2016-05-15,1,16,44,91,0.0454786419868469,15,7,136,5,20,2016,1,2,"16-44-91",0,888,86,8,0,45.7306265188285,8.35687324267782,1,2,20,0,9,70
2016-05-16,1,16,44,91,9.36758327484131,16,1,137,5,20,2016,0,2,"16-44-91",0,888,86,8,0,45.7306265188285,8.35687324267782,1,2,20,0,976,1274
2016-05-17,1,16,44,91,9.3396692276001,17,2,138,5,20,2016,0,2,"16-44-91",0,897,95,17,0,45.7306265188285,8.35687324267782,1,2,20,0,858,1226
2016-05-18,1,16,44,91,9.1974458694458,18,3,139,5,20,2016,0,2,"16-44-91",0,903,101,23,0,45.7306265188285,8.35687324267782,1,2,20,0,909,1216
2016-05-19,1,16,44,91,8.79729461669922,19,4,140,5,20,2016,0,2,"16-44-91",0,912,110,32,0,45.7306265188285,8.35687324267782,1,2,20,0,465,829
2016-05-10,1,27,72,92,8.31119537353516,10,2,131,5,19,2016,0,2,"27-72-92",0,878,57,20,0,45.2936401369863,11.7842891506849,1,5,14,0,792,1205
2016-05-11,1,27,72,92,8.15585041046143,11,3,132,5,19,2016,0,2,"27-72-92",0,885,64,27,0,45.2936401369863,11.7842891506849,1,5,14,0,919,1279
2016-05-12,1,27,72,92,8.16005992889404,12,4,133,5,19,2016,0,2,"27-72-92",0,896,75,38,0,45.2936401369863,11.7842891506849,1,5,14,0,877,1306
2016-05-13,1,27,72,92,8.18143081665039,13,5,134,5,20,2016,0,2,"27-72-92",0,906,85,0,0,45.2936401369863,11.7842891506849,1,5,14,0,816,1251
2016-05-14,1,27,72,92,2.40656042098999,14,6,135,5,20,2016,1,2,"27-72-92",0,914,93,8,0,45.2936401369863,11.7842891506849,1,5,14,0,53,290
2016-05-15,1,27,72,92,0.778619885444641,15,7,136,5,20,2016,1,2,"27-72-92",0,914,93,8,0,45.2936401369863,11.7842891506849,1,5,14,0,9,70
2016-05-16,1,27,72,92,8.45699310302734,16,1,137,5,20,2016,0,2,"27-72-92",0,914,93,8,0,45.2936401369863,11.7842891506849,1,5,14,0,976,1274
2016-05-17,1,27,72,92,8.47381019592285,17,2,138,5,20,2016,0,2,"27-72-92",0,924,103,18,0,45.2936401369863,11.7842891506849,1,5,14,0,858,1226
2016-05-18,1,27,72,92,8.16991996765137,18,3,139,5,20,2016,0,2,"27-72-92",0,932,111,26,0,45.2936401369863,11.7842891506849,1,5,14,0,909,1216
2016-05-19,1,27,72,92,7.55146360397339,19,4,140,5,20,2016,0,2,"27-72-92",0,939,118,33,0,45.2936401369863,11.7842891506849,1,5,14,0,465,829
2016-05-10,1,27,72,93,3.02530455589294,10,2,131,5,19,2016,0,2,"27-72-93",0,285,21,8,0,45.53432909375,11.90681753125,1,5,11,0,792,1205
2016-05-11,1,27,72,93,2.85913133621216,11,3,132,5,19,2016,0,2,"27-72-93",0,288,24,11,0,45.53432909375,11.90681753125,1,5,11,0,919,1279
2016-05-12,1,27,72,93,2.89582657814026,12,4,133,5,19,2016,0,2,"27-72-93",0,292,28,15,0,45.53432909375,11.90681753125,1,5,11,0,877,1306
2016-05-13,1,27,72,93,2.91355633735657,13,5,134,5,20,2016,0,2,"27-72-93",0,295,31,0,0,45.53432909375,11.90681753125,1,5,11,0,816,1251
2016-05-14,1,27,72,93,0.64734274148941,14,6,135,5,20,2016,1,2,"27-72-93",0,297,33,2,0,45.53432909375,11.90681753125,1,5,11,0,53,290
2016-05-15,1,27,72,93,-0.0668084025382996,15,7,136,5,20,2016,1,2,"27-72-93",0,297,33,2,0,45.53432909375,11.90681753125,1,5,11,0,9,70
2016-05-16,1,27,72,93,3.38618850708008,16,1,137,5,20,2016,0,2,"27-72-93",0,297,33,2,0,45.53432909375,11.90681753125,1,5,11,0,976,1274
2016-05-17,1,27,72,93,3.17218852043152,17,2,138,5,20,2016,0,2,"27-72-93",0,300,36,5,0,45.53432909375,11.90681753125,1,5,11,0,858,1226
2016-05-18,1,27,72,93,2.87799119949341,18,3,139,5,20,2016,0,2,"27-72-93",0,303,39,8,0,45.53432909375,11.90681753125,1,5,11,0,909,1216
2016-05-19,1,27,72,93,2.3116283416748,19,4,140,5,20,2016,0,2,"27-72-93",0,306,42,11,0,45.53432909375,11.90681753125,1,5,11,0,465,829
2016-05-10,1,21,58,94,6.73146820068359,10,2,131,5,19,2016,0,2,"21-58-94",0,682,41,13,0,37.9294241627907,13.3974826976744,3,6,17,0,792,1205
2016-05-11,1,21,58,94,6.69294929504395,11,3,132,5,19,2016,0,2,"21-58-94",0,688,47,19,0,37.9294241627907,13.3974826976744,3,6,17,0,919,1279
2016-05-12,1,21,58,94,6.57522487640381,12,4,133,5,19,2016,0,2,"21-58-94",0,694,53,25,0,37.9294241627907,13.3974826976744,3,6,17,0,877,1306
2016-05-13,1,21,58,94,6.82545328140259,13,5,134,5,20,2016,0,2,"21-58-94",0,702,61,0,0,37.9294241627907,13.3974826976744,3,6,17,0,816,1251
2016-05-14,1,21,58,94,1.74428272247314,14,6,135,5,20,2016,1,2,"21-58-94",0,708,67,6,0,37.9294241627907,13.3974826976744,3,6,17,0,53,290
2016-05-15,1,21,58,94,0.83276778459549,15,7,136,5,20,2016,1,2,"21-58-94",0,710,69,8,0,37.9294241627907,13.3974826976744,3,6,17,0,9,70
2016-05-16,1,21,58,94,6.91715431213379,16,1,137,5,20,2016,0,2,"21-58-94",0,710,69,8,0,37.9294241627907,13.3974826976744,3,6,17,0,976,1274
2016-05-17,1,21,58,94,6.91081190109253,17,2,138,5,20,2016,0,2,"21-58-94",0,716,75,14,0,37.9294241627907,13.3974826976744,3,6,17,0,858,1226
2016-05-18,1,21,58,94,6.58715486526489,18,3,139,5,20,2016,0,2,"21-58-94",0,722,81,20,0,37.9294241627907,13.3974826976744,3,6,17,0,909,1216
2016-05-19,1,21,58,94,6.17880249023438,19,4,140,5,20,2016,0,2,"21-58-94",0,728,87,26,0,37.9294241627907,13.3974826976744,3,6,17,0,465,829
2016-05-10,1,21,58,95,4.26495742797852,10,2,131,5,19,2016,0,2,"21-58-95",0,425,28,10,0,37.9557098909091,13.8953884,3,6,17,0,792,1205
2016-05-11,1,21,58,95,4.19057655334473,11,3,132,5,19,2016,0,2,"21-58-95",0,429,32,14,0,37.9557098909091,13.8953884,3,6,17,0,919,1279
2016-05-12,1,21,58,95,4.03304195404053,12,4,133,5,19,2016,0,2,"21-58-95",0,432,35,17,0,37.9557098909091,13.8953884,3,6,17,0,877,1306
2016-05-13,1,21,58,95,4.26564502716064,13,5,134,5,20,2016,0,2,"21-58-95",0,437,40,0,0,37.9557098909091,13.8953884,3,6,17,0,816,1251
2016-05-14,1,21,58,95,0.922696471214294,14,6,135,5,20,2016,1,2,"21-58-95",0,441,44,4,0,37.9557098909091,13.8953884,3,6,17,0,53,290
2016-05-15,1,21,58,95,0.148308604955673,15,7,136,5,20,2016,1,2,"21-58-95",0,444,47,7,0,37.9557098909091,13.8953884,3,6,17,0,9,70
2016-05-16,1,21,58,95,4.46860980987549,16,1,137,5,20,2016,0,2,"21-58-95",0,444,47,7,0,37.9557098909091,13.8953884,3,6,17,0,976,1274
2016-05-17,1,21,58,95,4.41536712646484,17,2,138,5,20,2016,0,2,"21-58-95",0,447,50,10,0,37.9557098909091,13.8953884,3,6,17,0,858,1226
2016-05-18,1,21,58,95,4.05295896530151,18,3,139,5,20,2016,0,2,"21-58-95",0,452,55,15,0,37.9557098909091,13.8953884,3,6,17,0,909,1216
2016-05-19,1,21,58,95,3.63662147521973,19,4,140,5,20,2016,0,2,"21-58-95",0,456,59,19,0,37.9557098909091,13.8953884,3,6,17,0,465,829
2016-05-10,1,5,10,96,7.54549503326416,10,2,131,5,19,2016,0,2,"5-10-96",0,692,46,15,0,44.7541934117647,10.2350368,1,5,19,0,792,1205
2016-05-11,1,5,10,96,7.46270704269409,11,3,132,5,19,2016,0,2,"5-10-96",0,698,52,21,0,44.7541934117647,10.2350368,1,5,19,0,919,1279
2016-05-12,1,5,10,96,7.48925828933716,12,4,133,5,19,2016,0,2,"5-10-96",0,707,61,30,0,44.7541934117647,10.2350368,1,5,19,0,877,1306
2016-05-13,1,5,10,96,7.5262451171875,13,5,134,5,20,2016,0,2,"5-10-96",0,713,67,0,0,44.7541934117647,10.2350368,1,5,19,0,816,1251
2016-05-14,1,5,10,96,1.60001695156097,14,6,135,5,20,2016,1,2,"5-10-96",0,719,73,6,0,44.7541934117647,10.2350368,1,5,19,0,53,290
2016-05-15,1,5,10,96,0.228456884622574,15,7,136,5,20,2016,1,2,"5-10-96",0,720,74,7,0,44.7541934117647,10.2350368,1,5,19,0,9,70
2016-05-16,1,5,10,96,7.85866165161133,16,1,137,5,20,2016,0,2,"5-10-96",0,720,74,7,0,44.7541934117647,10.2350368,1,5,19,0,976,1274
2016-05-17,1,5,10,96,7.67662048339844,17,2,138,5,20,2016,0,2,"5-10-96",0,726,80,13,0,44.7541934117647,10.2350368,1,5,19,0,858,1226
2016-05-18,1,5,10,96,7.50034189224243,18,3,139,5,20,2016,0,2,"5-10-96",0,734,88,21,0,44.7541934117647,10.2350368,1,5,19,0,909,1216
2016-05-19,1,5,10,96,7.05093050003052,19,4,140,5,20,2016,0,2,"5-10-96",0,740,94,27,0,44.7541934117647,10.2350368,1,5,19,0,465,829
2016-05-10,1,5,10,97,4.52292108535767,10,2,131,5,19,2016,0,2,"5-10-97",0,427,26,9,0,44.807995488,9.71154352000001,1,2,10,0,792,1205
2016-05-11,1,5,10,97,4.44628572463989,11,3,132,5,19,2016,0,2,"5-10-97",0,430,29,12,0,44.807995488,9.71154352000001,1,2,10,0,919,1279
2016-05-12,1,5,10,97,4.46572971343994,12,4,133,5,19,2016,0,2,"5-10-97",0,434,33,16,0,44.807995488,9.71154352000001,1,2,10,0,877,1306
2016-05-13,1,5,10,97,4.56019401550293,13,5,134,5,20,2016,0,2,"5-10-97",0,438,37,0,0,44.807995488,9.71154352000001,1,2,10,0,816,1251
2016-05-14,1,5,10,97,0.618271768093109,14,6,135,5,20,2016,1,2,"5-10-97",0,441,40,3,0,44.807995488,9.71154352000001,1,2,10,0,53,290
2016-05-15,1,5,10,97,-0.128154635429382,15,7,136,5,20,2016,1,2,"5-10-97",0,441,40,3,0,44.807995488,9.71154352000001,1,2,10,0,9,70
2016-05-16,1,5,10,97,4.69950389862061,16,1,137,5,20,2016,0,2,"5-10-97",0,441,40,3,0,44.807995488,9.71154352000001,1,2,10,0,976,1274
2016-05-17,1,5,10,97,4.62976264953613,17,2,138,5,20,2016,0,2,"5-10-97",0,446,45,8,0,44.807995488,9.71154352000001,1,2,10,0,858,1226
2016-05-18,1,5,10,97,4.45650959014893,18,3,139,5,20,2016,0,2,"5-10-97",0,450,49,12,0,44.807995488,9.71154352000001,1,2,10,0,909,1216
2016-05-19,1,5,10,97,4.1549391746521,19,4,140,5,20,2016,0,2,"5-10-97",0,455,54,17,0,44.807995488,9.71154352000001,1,2,10,0,465,829
2016-05-10,1,26,71,98,4.77745294570923,10,2,131,5,19,2016,0,2,"26-71-98",0,477,28,10,0,42.7094326516854,12.6436016179775,2,3,4,0,792,1205
2016-05-11,1,26,71,98,4.54851198196411,11,3,132,5,19,2016,0,2,"26-71-98",0,480,31,13,0,42.7094326516854,12.6436016179775,2,3,4,0,919,1279
2016-05-12,1,26,71,98,4.5685601234436,12,4,133,5,19,2016,0,2,"26-71-98",0,484,35,17,0,42.7094326516854,12.6436016179775,2,3,4,0,877,1306
2016-05-13,1,26,71,98,4.7733211517334,13,5,134,5,20,2016,0,2,"26-71-98",0,490,41,0,0,42.7094326516854,12.6436016179775,2,3,4,0,816,1251
2016-05-14,1,26,71,98,1.23347222805023,14,6,135,5,20,2016,1,2,"26-71-98",0,495,46,5,0,42.7094326516854,12.6436016179775,2,3,4,0,53,290
2016-05-15,1,26,71,98,0.241947650909424,15,7,136,5,20,2016,1,2,"26-71-98",0,495,46,5,0,42.7094326516854,12.6436016179775,2,3,4,0,9,70
2016-05-16,1,26,71,98,4.84487771987915,16,1,137,5,20,2016,0,2,"26-71-98",0,495,46,5,0,42.7094326516854,12.6436016179775,2,3,4,0,976,1274
2016-05-17,1,26,71,98,4.8441743850708,17,2,138,5,20,2016,0,2,"26-71-98",0,501,52,11,0,42.7094326516854,12.6436016179775,2,3,4,0,858,1226
2016-05-18,1,26,71,98,4.55050945281982,18,3,139,5,20,2016,0,2,"26-71-98",0,505,56,15,0,42.7094326516854,12.6436016179775,2,3,4,0,909,1216
2016-05-19,1,26,71,98,3.96812891960144,19,4,140,5,20,2016,0,2,"26-71-98",0,509,60,19,0,42.7094326516854,12.6436016179775,2,3,4,0,465,829
2016-05-10,1,26,71,99,6.29628896713257,10,2,131,5,19,2016,0,2,"26-71-99",0,636,40,15,0,43.13323234375,12.36163009375,2,3,4,0,792,1205
2016-05-11,1,26,71,99,6.11507034301758,11,3,132,5,19,2016,0,2,"26-71-99",0,641,45,20,0,43.13323234375,12.36163009375,2,3,4,0,919,1279
2016-05-12,1,26,71,99,6.13092470169067,12,4,133,5,19,2016,0,2,"26-71-99",0,645,49,24,0,43.13323234375,12.36163009375,2,3,4,0,877,1306
2016-05-13,1,26,71,99,6.22110462188721,13,5,134,5,20,2016,0,2,"26-71-99",0,651,55,0,0,43.13323234375,12.36163009375,2,3,4,0,816,1251
2016-05-14,1,26,71,99,1.54987609386444,14,6,135,5,20,2016,1,2,"26-71-99",0,656,60,5,0,43.13323234375,12.36163009375,2,3,4,0,53,290
2016-05-15,1,26,71,99,0.485549807548523,15,7,136,5,20,2016,1,2,"26-71-99",0,656,60,5,0,43.13323234375,12.36163009375,2,3,4,0,9,70
2016-05-16,1,26,71,99,6.48884153366089,16,1,137,5,20,2016,0,2,"26-71-99",0,656,60,5,0,43.13323234375,12.36163009375,2,3,4,0,976,1274
2016-05-17,1,26,71,99,6.41318368911743,17,2,138,5,20,2016,0,2,"26-71-99",0,664,68,13,0,43.13323234375,12.36163009375,2,3,4,0,858,1226
2016-05-18,1,26,71,99,6.11765813827515,18,3,139,5,20,2016,0,2,"26-71-99",0,670,74,19,0,43.13323234375,12.36163009375,2,3,4,0,909,1216
2016-05-19,1,26,71,99,5.53108596801758,19,4,140,5,20,2016,0,2,"26-71-99",0,675,79,24,0,43.13323234375,12.36163009375,2,3,4,0,465,829
2016-05-10,1,7,16,100,6.76684093475342,10,2,131,5,19,2016,0,2,"7-16-100",0,701,46,15,0,46.1628213150685,12.9247103356164,1,5,11,0,792,1205
2016-05-11,1,7,16,100,6.62508630752563,11,3,132,5,19,2016,0,2,"7-16-100",0,706,51,20,0,46.1628213150685,12.9247103356164,1,5,11,0,919,1279
2016-05-12,1,7,16,100,6.59064149856567,12,4,133,5,19,2016,0,2,"7-16-100",0,713,58,27,0,46.1628213150685,12.9247103356164,1,5,11,0,877,1306
2016-05-13,1,7,16,100,6.90810775756836,13,5,134,5,20,2016,0,2,"7-16-100",0,719,64,0,0,46.1628213150685,12.9247103356164,1,5,11,0,816,1251
2016-05-14,1,7,16,100,1.80484437942505,14,6,135,5,20,2016,1,2,"7-16-100",0,724,69,5,0,46.1628213150685,12.9247103356164,1,5,11,0,53,290
2016-05-15,1,7,16,100,0.331213653087616,15,7,136,5,20,2016,1,2,"7-16-100",0,724,69,5,0,46.1628213150685,12.9247103356164,1,5,11,0,9,70
2016-05-16,1,7,16,100,7.00451135635376,16,1,137,5,20,2016,0,2,"7-16-100",0,724,69,5,0,46.1628213150685,12.9247103356164,1,5,11,0,976,1274
2016-05-17,1,7,16,100,7.16759204864502,17,2,138,5,20,2016,0,2,"7-16-100",0,731,76,12,0,46.1628213150685,12.9247103356164,1,5,11,0,858,1226
2016-05-18,1,7,16,100,6.53716564178467,18,3,139,5,20,2016,0,2,"7-16-100",0,738,83,19,0,46.1628213150685,12.9247103356164,1,5,11,0,909,1216
2016-05-19,1,7,16,100,6.05596876144409,19,4,140,5,20,2016,0,2,"7-16-100",0,746,91,27,0,46.1628213150685,12.9247103356164,1,5,11,0,465,829
2016-05-10,1,17,47,101,4.82378196716309,10,2,131,5,19,2016,0,2,"17-47-101",0,478,31,10,0,40.6542037631579,17.6493617368421,3,1,3,0,792,1205
2016-05-11,1,17,47,101,4.48932647705078,11,3,132,5,19,2016,0,2,"17-47-101",0,482,35,14,0,40.6542037631579,17.6493617368421,3,1,3,0,919,1279
2016-05-12,1,17,47,101,4.4957389831543,12,4,133,5,19,2016,0,2,"17-47-101",0,487,40,19,0,40.6542037631579,17.6493617368421,3,1,3,0,877,1306
2016-05-13,1,17,47,101,4.63928842544556,13,5,134,5,20,2016,0,2,"17-47-101",0,491,44,0,0,40.6542037631579,17.6493617368421,3,1,3,0,816,1251
2016-05-14,1,17,47,101,0.649022936820984,14,6,135,5,20,2016,1,2,"17-47-101",0,496,49,5,0,40.6542037631579,17.6493617368421,3,1,3,0,53,290
2016-05-15,1,17,47,101,0.234768956899643,15,7,136,5,20,2016,1,2,"17-47-101",0,496,49,5,0,40.6542037631579,17.6493617368421,3,1,3,0,9,70
