"","sottoarea","data","prod","zona","area","key","latitudine","longitudine","giorno_mese","giorno_settimana","giorno_anno","mese","settimana_anno","anno","weekend","vacanza","stagione","primo_del_mese","vendite_giorn_prod","cluster3","cluster6","cluster20","vendite"
"701",36,2016-05-20,2,4,7,"4-7-36",40.8824748947368,14.1081251052632,20,5,141,5,21,2016,0,0,2,0,417.836075248483,3,4,18,2.55811619758606
"702",36,2016-05-20,1,4,7,"4-7-36",40.8824748947368,14.1081251052632,20,5,141,5,21,2016,0,0,2,0,751.907787779668,3,4,18,3.72608876228333
"703",36,2016-05-21,1,4,7,"4-7-36",40.8824748947368,14.1081251052632,21,6,142,5,21,2016,1,0,2,0,259.145863947976,3,4,18,-0.160576701164246
"704",36,2016-05-22,1,4,7,"4-7-36",40.8824748947368,14.1081251052632,22,7,143,5,21,2016,1,0,2,0,0,3,4,18,-1.1390118598938
"705",36,2016-05-23,1,4,7,"4-7-36",40.8824748947368,14.1081251052632,23,1,144,5,21,2016,0,0,2,0,780.155965499916,3,4,18,5.04658603668213
"706",36,2016-05-24,1,4,7,"4-7-36",40.8824748947368,14.1081251052632,24,2,145,5,21,2016,0,0,2,0,468.628404146751,3,4,18,4.89461278915405
"707",36,2016-05-25,1,4,7,"4-7-36",40.8824748947368,14.1081251052632,25,3,146,5,21,2016,0,0,2,0,758.006136974609,3,4,18,5.09717845916748
"708",36,2016-05-26,1,4,7,"4-7-36",40.8824748947368,14.1081251052632,26,4,147,5,21,2016,0,0,2,0,951.407652841837,3,4,18,5.08796548843384
"709",36,2016-05-27,1,4,7,"4-7-36",40.8824748947368,14.1081251052632,27,5,148,5,22,2016,0,0,2,0,767.248723866546,3,4,18,4.96144914627075
"710",36,2016-05-28,1,4,7,"4-7-36",40.8824748947368,14.1081251052632,28,6,149,5,22,2016,1,0,2,0,176.044081092898,3,4,18,0.699743032455444
"711",36,2016-05-29,1,4,7,"4-7-36",40.8824748947368,14.1081251052632,29,7,150,5,22,2016,1,0,2,0,0,3,4,18,0.242214739322662
"712",36,2016-05-21,2,4,7,"4-7-36",40.8824748947368,14.1081251052632,21,6,142,5,21,2016,1,0,2,0,233.605954878847,3,4,18,2.04260087013245
"713",36,2016-05-22,2,4,7,"4-7-36",40.8824748947368,14.1081251052632,22,7,143,5,21,2016,1,0,2,0,57.6408683200873,3,4,18,1.33003401756287
"714",36,2016-05-23,2,4,7,"4-7-36",40.8824748947368,14.1081251052632,23,1,144,5,21,2016,0,0,2,0,221.84072340059,3,4,18,1.62804472446442
"715",36,2016-05-24,2,4,7,"4-7-36",40.8824748947368,14.1081251052632,24,2,145,5,21,2016,0,0,2,0,347.806826773757,3,4,18,2.19388294219971
"716",36,2016-05-25,2,4,7,"4-7-36",40.8824748947368,14.1081251052632,25,3,146,5,21,2016,0,0,2,0,336.547069185266,3,4,18,2.1735315322876
"717",36,2016-05-26,2,4,7,"4-7-36",40.8824748947368,14.1081251052632,26,4,147,5,21,2016,0,0,2,0,454.107695216981,3,4,18,2.47011160850525
"718",36,2016-05-27,2,4,7,"4-7-36",40.8824748947368,14.1081251052632,27,5,148,5,22,2016,0,0,2,0,389.198726658105,3,4,18,2.1579737663269
"719",36,2016-05-28,2,4,7,"4-7-36",40.8824748947368,14.1081251052632,28,6,149,5,22,2016,1,0,2,0,189.253821575583,3,4,18,0.960228681564331
"720",36,2016-05-29,2,4,7,"4-7-36",40.8824748947368,14.1081251052632,29,7,150,5,22,2016,1,0,2,0,33.2544108599599,3,4,18,0.475451171398163
"721",37,2016-05-21,1,4,7,"4-7-37",41.1801841214954,14.1543351028037,21,6,142,5,21,2016,1,0,2,0,259.145863947976,3,4,18,2.75312399864197
"722",37,2016-05-22,1,4,7,"4-7-37",41.1801841214954,14.1543351028037,22,7,143,5,21,2016,1,0,2,0,0,3,4,18,0.0724788308143616
"723",37,2016-05-23,1,4,7,"4-7-37",41.1801841214954,14.1543351028037,23,1,144,5,21,2016,0,0,2,0,780.155965499916,3,4,18,12.3297929763794
"724",37,2016-05-20,1,4,7,"4-7-37",41.1801841214954,14.1543351028037,20,5,141,5,21,2016,0,0,2,0,751.907787779668,3,4,18,11.4407806396484
"725",37,2016-05-20,2,4,7,"4-7-37",41.1801841214954,14.1543351028037,20,5,141,5,21,2016,0,0,2,0,417.836075248483,3,4,18,6.54193353652954
"726",37,2016-05-21,2,4,7,"4-7-37",41.1801841214954,14.1543351028037,21,6,142,5,21,2016,1,0,2,0,233.605954878847,3,4,18,4.04772472381592
"727",37,2016-05-22,2,4,7,"4-7-37",41.1801841214954,14.1543351028037,22,7,143,5,21,2016,1,0,2,0,57.6408683200873,3,4,18,2.13418245315552
"728",37,2016-05-23,2,4,7,"4-7-37",41.1801841214954,14.1543351028037,23,1,144,5,21,2016,0,0,2,0,221.84072340059,3,4,18,4.53467035293579
"729",37,2016-05-24,1,4,7,"4-7-37",41.1801841214954,14.1543351028037,24,2,145,5,21,2016,0,0,2,0,468.628404146751,3,4,18,12.7901191711426
"730",37,2016-05-25,1,4,7,"4-7-37",41.1801841214954,14.1543351028037,25,3,146,5,21,2016,0,0,2,0,758.006136974609,3,4,18,12.8763017654419
"731",37,2016-05-26,1,4,7,"4-7-37",41.1801841214954,14.1543351028037,26,4,147,5,21,2016,0,0,2,0,951.407652841837,3,4,18,12.7312774658203
"732",37,2016-05-27,1,4,7,"4-7-37",41.1801841214954,14.1543351028037,27,5,148,5,22,2016,0,0,2,0,767.248723866546,3,4,18,12.5662975311279
"733",37,2016-05-28,1,4,7,"4-7-37",41.1801841214954,14.1543351028037,28,6,149,5,22,2016,1,0,2,0,176.044081092898,3,4,18,3.48787236213684
"734",37,2016-05-29,1,4,7,"4-7-37",41.1801841214954,14.1543351028037,29,7,150,5,22,2016,1,0,2,0,0,3,4,18,1.33514547348022
"735",37,2016-05-25,2,4,7,"4-7-37",41.1801841214954,14.1543351028037,25,3,146,5,21,2016,0,0,2,0,336.547069185266,3,4,18,6.016930103302
"736",37,2016-05-26,2,4,7,"4-7-37",41.1801841214954,14.1543351028037,26,4,147,5,21,2016,0,0,2,0,454.107695216981,3,4,18,6.36786556243896
"737",37,2016-05-27,2,4,7,"4-7-37",41.1801841214954,14.1543351028037,27,5,148,5,22,2016,0,0,2,0,389.198726658105,3,4,18,6.03111743927002
"738",37,2016-05-24,2,4,7,"4-7-37",41.1801841214954,14.1543351028037,24,2,145,5,21,2016,0,0,2,0,347.806826773757,3,4,18,6.05382823944092
"739",37,2016-05-29,2,4,7,"4-7-37",41.1801841214954,14.1543351028037,29,7,150,5,22,2016,1,0,2,0,33.2544108599599,3,4,18,1.15114402770996
"740",37,2016-05-28,2,4,7,"4-7-37",41.1801841214954,14.1543351028037,28,6,149,5,22,2016,1,0,2,0,189.253821575583,3,4,18,2.86560750007629
"741",38,2016-05-21,1,4,8,"4-8-38",41.0632075535714,14.5751689285714,21,6,142,5,21,2016,1,0,2,0,259.145863947976,3,4,18,-0.67058277130127
"742",38,2016-05-22,1,4,8,"4-8-38",41.0632075535714,14.5751689285714,22,7,143,5,21,2016,1,0,2,0,0,3,4,18,-1.44860470294952
"743",38,2016-05-20,1,4,8,"4-8-38",41.0632075535714,14.5751689285714,20,5,141,5,21,2016,0,0,2,0,751.907787779668,3,4,18,1.86477470397949
"744",38,2016-05-25,1,4,8,"4-8-38",41.0632075535714,14.5751689285714,25,3,146,5,21,2016,0,0,2,0,758.006136974609,3,4,18,3.25311994552612
"745",38,2016-05-26,1,4,8,"4-8-38",41.0632075535714,14.5751689285714,26,4,147,5,21,2016,0,0,2,0,951.407652841837,3,4,18,3.31022167205811
"746",38,2016-05-23,1,4,8,"4-8-38",41.0632075535714,14.5751689285714,23,1,144,5,21,2016,0,0,2,0,780.155965499916,3,4,18,3.60030698776245
"747",38,2016-05-24,1,4,8,"4-8-38",41.0632075535714,14.5751689285714,24,2,145,5,21,2016,0,0,2,0,468.628404146751,3,4,18,3.15040135383606
"748",38,2016-05-20,2,4,8,"4-8-38",41.0632075535714,14.5751689285714,20,5,141,5,21,2016,0,0,2,0,417.836075248483,3,4,18,1.32082629203796
"749",38,2016-05-21,2,4,8,"4-8-38",41.0632075535714,14.5751689285714,21,6,142,5,21,2016,1,0,2,0,233.605954878847,3,4,18,1.5034601688385
"750",38,2016-05-22,2,4,8,"4-8-38",41.0632075535714,14.5751689285714,22,7,143,5,21,2016,1,0,2,0,57.6408683200873,3,4,18,0.836567878723145
"751",38,2016-05-23,2,4,8,"4-8-38",41.0632075535714,14.5751689285714,23,1,144,5,21,2016,0,0,2,0,221.84072340059,3,4,18,0.931463122367859
"752",38,2016-05-24,2,4,8,"4-8-38",41.0632075535714,14.5751689285714,24,2,145,5,21,2016,0,0,2,0,347.806826773757,3,4,18,1.01021337509155
"753",38,2016-05-25,2,4,8,"4-8-38",41.0632075535714,14.5751689285714,25,3,146,5,21,2016,0,0,2,0,336.547069185266,3,4,18,0.989861845970154
"754",38,2016-05-26,2,4,8,"4-8-38",41.0632075535714,14.5751689285714,26,4,147,5,21,2016,0,0,2,0,454.107695216981,3,4,18,1.31715106964111
"755",38,2016-05-27,2,4,8,"4-8-38",41.0632075535714,14.5751689285714,27,5,148,5,22,2016,0,0,2,0,389.198726658105,3,4,18,0.94465970993042
"756",38,2016-05-28,2,4,8,"4-8-38",41.0632075535714,14.5751689285714,28,6,149,5,22,2016,1,0,2,0,189.253821575583,3,4,18,0.440116047859192
"757",38,2016-05-29,2,4,8,"4-8-38",41.0632075535714,14.5751689285714,29,7,150,5,22,2016,1,0,2,0,33.2544108599599,3,4,18,-0.232957303524017
"758",38,2016-05-29,1,4,8,"4-8-38",41.0632075535714,14.5751689285714,29,7,150,5,22,2016,1,0,2,0,0,3,4,18,-0.30607932806015
"759",38,2016-05-27,1,4,8,"4-8-38",41.0632075535714,14.5751689285714,27,5,148,5,22,2016,0,0,2,0,767.248723866546,3,4,18,3.12335658073425
"760",38,2016-05-28,1,4,8,"4-8-38",41.0632075535714,14.5751689285714,28,6,149,5,22,2016,1,0,2,0,176.044081092898,3,4,18,0.208012700080872
"761",39,2016-05-21,2,4,8,"4-8-39",41.0668097027027,14.8280600135135,21,6,142,5,21,2016,1,0,2,0,233.605954878847,3,4,18,2.22535467147827
"762",39,2016-05-22,2,4,8,"4-8-39",41.0668097027027,14.8280600135135,22,7,143,5,21,2016,1,0,2,0,57.6408683200873,3,4,18,1.33806264400482
"763",39,2016-05-25,2,4,8,"4-8-39",41.0668097027027,14.8280600135135,25,3,146,5,21,2016,0,0,2,0,336.547069185266,3,4,18,2.61452889442444
"764",39,2016-05-26,2,4,8,"4-8-39",41.0668097027027,14.8280600135135,26,4,147,5,21,2016,0,0,2,0,454.107695216981,3,4,18,2.96058320999146
"765",39,2016-05-23,2,4,8,"4-8-39",41.0668097027027,14.8280600135135,23,1,144,5,21,2016,0,0,2,0,221.84072340059,3,4,18,2.06856298446655
"766",39,2016-05-24,2,4,8,"4-8-39",41.0668097027027,14.8280600135135,24,2,145,5,21,2016,0,0,2,0,347.806826773757,3,4,18,2.63781189918518
"767",39,2016-05-29,2,4,8,"4-8-39",41.0668097027027,14.8280600135135,29,7,150,5,22,2016,1,0,2,0,33.2544108599599,3,4,18,0.268537521362305
"768",39,2016-05-29,1,4,8,"4-8-39",41.0668097027027,14.8280600135135,29,7,150,5,22,2016,1,0,2,0,0,3,4,18,0.307874202728271
"769",39,2016-05-27,2,4,8,"4-8-39",41.0668097027027,14.8280600135135,27,5,148,5,22,2016,0,0,2,0,389.198726658105,3,4,18,2.57783651351929
"770",39,2016-05-28,2,4,8,"4-8-39",41.0668097027027,14.8280600135135,28,6,149,5,22,2016,1,0,2,0,189.253821575583,3,4,18,1.14822244644165
"771",39,2016-05-20,2,4,8,"4-8-39",41.0668097027027,14.8280600135135,20,5,141,5,21,2016,0,0,2,0,417.836075248483,3,4,18,2.99444651603699
"772",39,2016-05-20,1,4,8,"4-8-39",41.0668097027027,14.8280600135135,20,5,141,5,21,2016,0,0,2,0,751.907787779668,3,4,18,4.42146587371826
"773",39,2016-05-21,1,4,8,"4-8-39",41.0668097027027,14.8280600135135,21,6,142,5,21,2016,1,0,2,0,259.145863947976,3,4,18,0.33367908000946
"774",39,2016-05-22,1,4,8,"4-8-39",41.0668097027027,14.8280600135135,22,7,143,5,21,2016,1,0,2,0,0,3,4,18,-0.83465051651001
"775",39,2016-05-23,1,4,8,"4-8-39",41.0668097027027,14.8280600135135,23,1,144,5,21,2016,0,0,2,0,780.155965499916,3,4,18,6.05862379074097
"776",39,2016-05-24,1,4,8,"4-8-39",41.0668097027027,14.8280600135135,24,2,145,5,21,2016,0,0,2,0,468.628404146751,3,4,18,5.76392507553101
"777",39,2016-05-25,1,4,8,"4-8-39",41.0668097027027,14.8280600135135,25,3,146,5,21,2016,0,0,2,0,758.006136974609,3,4,18,5.86371040344238
"778",39,2016-05-26,1,4,8,"4-8-39",41.0668097027027,14.8280600135135,26,4,147,5,21,2016,0,0,2,0,951.407652841837,3,4,18,5.89337635040283
"779",39,2016-05-27,1,4,8,"4-8-39",41.0668097027027,14.8280600135135,27,5,148,5,22,2016,0,0,2,0,767.248723866546,3,4,18,5.66626214981079
"780",39,2016-05-28,1,4,8,"4-8-39",41.0668097027027,14.8280600135135,28,6,149,5,22,2016,1,0,2,0,176.044081092898,3,4,18,1.198486328125
"781",40,2016-05-20,2,4,8,"4-8-40",40.9318248473283,14.9650253206107,20,5,141,5,21,2016,0,0,2,0,417.836075248483,3,4,1,4.16398763656616
"782",40,2016-05-20,1,4,8,"4-8-40",40.9318248473283,14.9650253206107,20,5,141,5,21,2016,0,0,2,0,751.907787779668,3,4,1,6.33169555664062
"783",40,2016-05-21,1,4,8,"4-8-40",40.9318248473283,14.9650253206107,21,6,142,5,21,2016,1,0,2,0,259.145863947976,3,4,1,1.07745051383972
"784",40,2016-05-22,1,4,8,"4-8-40",40.9318248473283,14.9650253206107,22,7,143,5,21,2016,1,0,2,0,0,3,4,1,-0.596601843833923
"785",40,2016-05-23,1,4,8,"4-8-40",40.9318248473283,14.9650253206107,23,1,144,5,21,2016,0,0,2,0,780.155965499916,3,4,1,7.85199689865112
"786",40,2016-05-24,1,4,8,"4-8-40",40.9318248473283,14.9650253206107,24,2,145,5,21,2016,0,0,2,0,468.628404146751,3,4,1,7.61724424362183
"787",40,2016-05-25,1,4,8,"4-8-40",40.9318248473283,14.9650253206107,25,3,146,5,21,2016,0,0,2,0,758.006136974609,3,4,1,7.74937677383423
"788",40,2016-05-26,1,4,8,"4-8-40",40.9318248473283,14.9650253206107,26,4,147,5,21,2016,0,0,2,0,951.407652841837,3,4,1,7.72456979751587
"789",40,2016-05-27,1,4,8,"4-8-40",40.9318248473283,14.9650253206107,27,5,148,5,22,2016,0,0,2,0,767.248723866546,3,4,1,7.52446317672729
"790",40,2016-05-28,1,4,8,"4-8-40",40.9318248473283,14.9650253206107,28,6,149,5,22,2016,1,0,2,0,176.044081092898,3,4,1,1.78022873401642
"791",40,2016-05-29,1,4,8,"4-8-40",40.9318248473283,14.9650253206107,29,7,150,5,22,2016,1,0,2,0,0,3,4,1,0.289412438869476
"792",40,2016-05-21,2,4,8,"4-8-40",40.9318248473283,14.9650253206107,21,6,142,5,21,2016,1,0,2,0,233.605954878847,3,4,1,2.66947293281555
"793",40,2016-05-22,2,4,8,"4-8-40",40.9318248473283,14.9650253206107,22,7,143,5,21,2016,1,0,2,0,57.6408683200873,3,4,1,1.5258709192276
"794",40,2016-05-23,2,4,8,"4-8-40",40.9318248473283,14.9650253206107,23,1,144,5,21,2016,0,0,2,0,221.84072340059,3,4,1,3.32596945762634
"795",40,2016-05-24,2,4,8,"4-8-40",40.9318248473283,14.9650253206107,24,2,145,5,21,2016,0,0,2,0,347.806826773757,3,4,1,3.77684950828552
"796",40,2016-05-25,2,4,8,"4-8-40",40.9318248473283,14.9650253206107,25,3,146,5,21,2016,0,0,2,0,336.547069185266,3,4,1,3.78591442108154
"797",40,2016-05-26,2,4,8,"4-8-40",40.9318248473283,14.9650253206107,26,4,147,5,21,2016,0,0,2,0,454.107695216981,3,4,1,4.12524032592773
"798",40,2016-05-27,2,4,8,"4-8-40",40.9318248473283,14.9650253206107,27,5,148,5,22,2016,0,0,2,0,389.198726658105,3,4,1,3.84979677200317
"799",40,2016-05-28,2,4,8,"4-8-40",40.9318248473283,14.9650253206107,28,6,149,5,22,2016,1,0,2,0,189.253821575583,3,4,1,1.82284939289093
"800",40,2016-05-29,2,4,8,"4-8-40",40.9318248473283,14.9650253206107,29,7,150,5,22,2016,1,0,2,0,33.2544108599599,3,4,1,0.594886183738708
"801",41,2016-05-20,1,20,54,"20-54-41",37.56527895,15.0828956,20,5,141,5,21,2016,0,0,2,0,751.907787779668,3,6,17,4.14863157272339
"802",41,2016-05-21,1,20,54,"20-54-41",37.56527895,15.0828956,21,6,142,5,21,2016,1,0,2,0,259.145863947976,3,6,17,0.162252277135849
"803",41,2016-05-22,1,20,54,"20-54-41",37.56527895,15.0828956,22,7,143,5,21,2016,1,0,2,0,0,3,6,17,-0.738944292068481
"804",41,2016-05-23,1,20,54,"20-54-41",37.56527895,15.0828956,23,1,144,5,21,2016,0,0,2,0,780.155965499916,3,6,17,5.45645189285278
"805",41,2016-05-24,1,20,54,"20-54-41",37.56527895,15.0828956,24,2,145,5,21,2016,0,0,2,0,468.628404146751,3,6,17,4.97559213638306
"806",41,2016-05-25,1,20,54,"20-54-41",37.56527895,15.0828956,25,3,146,5,21,2016,0,0,2,0,758.006136974609,3,6,17,5.08049011230469
"807",41,2016-05-26,1,20,54,"20-54-41",37.56527895,15.0828956,26,4,147,5,21,2016,0,0,2,0,951.407652841837,3,6,17,5.14824151992798
"808",41,2016-05-27,1,20,54,"20-54-41",37.56527895,15.0828956,27,5,148,5,22,2016,0,0,2,0,767.248723866546,3,6,17,5.29868507385254
"809",41,2016-05-28,1,20,54,"20-54-41",37.56527895,15.0828956,28,6,149,5,22,2016,1,0,2,0,176.044081092898,3,6,17,1.0522677898407
"810",41,2016-05-29,1,20,54,"20-54-41",37.56527895,15.0828956,29,7,150,5,22,2016,1,0,2,0,0,3,6,17,0.00597816705703735
"811",41,2016-05-21,2,20,54,"20-54-41",37.56527895,15.0828956,21,6,142,5,21,2016,1,0,2,0,233.605954878847,3,6,17,1.39595568180084
"812",41,2016-05-22,2,20,54,"20-54-41",37.56527895,15.0828956,22,7,143,5,21,2016,1,0,2,0,57.6408683200873,3,6,17,0.59605473279953
"813",41,2016-05-23,2,20,54,"20-54-41",37.56527895,15.0828956,23,1,144,5,21,2016,0,0,2,0,221.84072340059,3,6,17,1.91821026802063
"814",41,2016-05-20,2,20,54,"20-54-41",37.56527895,15.0828956,20,5,141,5,21,2016,0,0,2,0,417.836075248483,3,6,17,2.23119258880615
"815",41,2016-05-25,2,20,54,"20-54-41",37.56527895,15.0828956,25,3,146,5,21,2016,0,0,2,0,336.547069185266,3,6,17,2.14456987380981
"816",41,2016-05-26,2,20,54,"20-54-41",37.56527895,15.0828956,26,4,147,5,21,2016,0,0,2,0,454.107695216981,3,6,17,2.54017901420593
"817",41,2016-05-27,2,20,54,"20-54-41",37.56527895,15.0828956,27,5,148,5,22,2016,0,0,2,0,389.198726658105,3,6,17,2.5667462348938
"818",41,2016-05-24,2,20,54,"20-54-41",37.56527895,15.0828956,24,2,145,5,21,2016,0,0,2,0,347.806826773757,3,6,17,2.12566900253296
"819",41,2016-05-29,2,20,54,"20-54-41",37.56527895,15.0828956,29,7,150,5,22,2016,1,0,2,0,33.2544108599599,3,6,17,0.366872012615204
"820",41,2016-05-28,2,20,54,"20-54-41",37.56527895,15.0828956,28,6,149,5,22,2016,1,0,2,0,189.253821575583,3,6,17,1.34406089782715
"821",42,2016-05-21,1,20,54,"20-54-42",37.5801260722891,15.0178581084337,21,6,142,5,21,2016,1,0,2,0,259.145863947976,3,6,17,1.24361908435822
"822",42,2016-05-22,1,20,54,"20-54-42",37.5801260722891,15.0178581084337,22,7,143,5,21,2016,1,0,2,0,0,3,6,17,-0.147812604904175
"823",42,2016-05-20,1,20,54,"20-54-42",37.5801260722891,15.0178581084337,20,5,141,5,21,2016,0,0,2,0,751.907787779668,3,6,17,6.78541946411133
"824",42,2016-05-20,2,20,54,"20-54-42",37.5801260722891,15.0178581084337,20,5,141,5,21,2016,0,0,2,0,417.836075248483,3,6,17,3.62349510192871
"825",42,2016-05-21,2,20,54,"20-54-42",37.5801260722891,15.0178581084337,21,6,142,5,21,2016,1,0,2,0,233.605954878847,3,6,17,2.18656301498413
"826",42,2016-05-22,2,20,54,"20-54-42",37.5801260722891,15.0178581084337,22,7,143,5,21,2016,1,0,2,0,57.6408683200873,3,6,17,1.16027557849884
"827",42,2016-05-23,1,20,54,"20-54-42",37.5801260722891,15.0178581084337,23,1,144,5,21,2016,0,0,2,0,780.155965499916,3,6,17,7.96015644073486
"828",42,2016-05-24,1,20,54,"20-54-42",37.5801260722891,15.0178581084337,24,2,145,5,21,2016,0,0,2,0,468.628404146751,3,6,17,7.61800384521484
"829",42,2016-05-25,1,20,54,"20-54-42",37.5801260722891,15.0178581084337,25,3,146,5,21,2016,0,0,2,0,758.006136974609,3,6,17,7.76587009429932
"830",42,2016-05-26,1,20,54,"20-54-42",37.5801260722891,15.0178581084337,26,4,147,5,21,2016,0,0,2,0,951.407652841837,3,6,17,7.8670334815979
"831",42,2016-05-27,1,20,54,"20-54-42",37.5801260722891,15.0178581084337,27,5,148,5,22,2016,0,0,2,0,767.248723866546,3,6,17,7.98325538635254
"832",42,2016-05-28,1,20,54,"20-54-42",37.5801260722891,15.0178581084337,28,6,149,5,22,2016,1,0,2,0,176.044081092898,3,6,17,2.0655345916748
"833",42,2016-05-29,1,20,54,"20-54-42",37.5801260722891,15.0178581084337,29,7,150,5,22,2016,1,0,2,0,0,3,6,17,0.592917561531067
"834",42,2016-05-25,2,20,54,"20-54-42",37.5801260722891,15.0178581084337,25,3,146,5,21,2016,0,0,2,0,336.547069185266,3,6,17,3.57315540313721
"835",42,2016-05-26,2,20,54,"20-54-42",37.5801260722891,15.0178581084337,26,4,147,5,21,2016,0,0,2,0,454.107695216981,3,6,17,3.98486399650574
"836",42,2016-05-23,2,20,54,"20-54-42",37.5801260722891,15.0178581084337,23,1,144,5,21,2016,0,0,2,0,221.84072340059,3,6,17,3.06284189224243
"837",42,2016-05-24,2,20,54,"20-54-42",37.5801260722891,15.0178581084337,24,2,145,5,21,2016,0,0,2,0,347.806826773757,3,6,17,3.58558535575867
"838",42,2016-05-29,2,20,54,"20-54-42",37.5801260722891,15.0178581084337,29,7,150,5,22,2016,1,0,2,0,33.2544108599599,3,6,17,0.926903128623962
"839",42,2016-05-27,2,20,54,"20-54-42",37.5801260722891,15.0178581084337,27,5,148,5,22,2016,0,0,2,0,389.198726658105,3,6,17,4.00682544708252
"840",42,2016-05-28,2,20,54,"20-54-42",37.5801260722891,15.0178581084337,28,6,149,5,22,2016,1,0,2,0,189.253821575583,3,6,17,2.06656861305237
"841",43,2016-05-21,1,12,31,"12-31-43",45.5933012424242,9.03814548484848,21,6,142,5,21,2016,1,0,2,0,259.145863947976,1,2,20,0.930754840373993
"842",43,2016-05-22,1,12,31,"12-31-43",45.5933012424242,9.03814548484848,22,7,143,5,21,2016,1,0,2,0,0,1,2,20,-0.532590508460999
"843",43,2016-05-23,1,12,31,"12-31-43",45.5933012424242,9.03814548484848,23,1,144,5,21,2016,0,0,2,0,780.155965499916,1,2,20,9.6747522354126
"844",43,2016-05-20,1,12,31,"12-31-43",45.5933012424242,9.03814548484848,20,5,141,5,21,2016,0,0,2,0,751.907787779668,1,2,20,8.42193222045898
"845",43,2016-05-25,1,12,31,"12-31-43",45.5933012424242,9.03814548484848,25,3,146,5,21,2016,0,0,2,0,758.006136974609,1,2,20,10.650993347168
"846",43,2016-05-26,1,12,31,"12-31-43",45.5933012424242,9.03814548484848,26,4,147,5,21,2016,0,0,2,0,951.407652841837,1,2,20,10.4597492218018
"847",43,2016-05-27,1,12,31,"12-31-43",45.5933012424242,9.03814548484848,27,5,148,5,22,2016,0,0,2,0,767.248723866546,1,2,20,10.0135793685913
"848",43,2016-05-24,1,12,31,"12-31-43",45.5933012424242,9.03814548484848,24,2,145,5,21,2016,0,0,2,0,468.628404146751,1,2,20,10.0127477645874
"849",43,2016-05-20,2,12,31,"12-31-43",45.5933012424242,9.03814548484848,20,5,141,5,21,2016,0,0,2,0,417.836075248483,1,2,20,5.1309986114502
"850",43,2016-05-21,2,12,31,"12-31-43",45.5933012424242,9.03814548484848,21,6,142,5,21,2016,1,0,2,0,233.605954878847,1,2,20,3.07160878181458
"851",43,2016-05-22,2,12,31,"12-31-43",45.5933012424242,9.03814548484848,22,7,143,5,21,2016,1,0,2,0,57.6408683200873,1,2,20,1.89670264720917
"852",43,2016-05-23,2,12,31,"12-31-43",45.5933012424242,9.03814548484848,23,1,144,5,21,2016,0,0,2,0,221.84072340059,1,2,20,3.97728037834167
"853",43,2016-05-24,2,12,31,"12-31-43",45.5933012424242,9.03814548484848,24,2,145,5,21,2016,0,0,2,0,347.806826773757,1,2,20,5.306884765625
"854",43,2016-05-25,2,12,31,"12-31-43",45.5933012424242,9.03814548484848,25,3,146,5,21,2016,0,0,2,0,336.547069185266,1,2,20,6.05704879760742
"855",43,2016-05-26,2,12,31,"12-31-43",45.5933012424242,9.03814548484848,26,4,147,5,21,2016,0,0,2,0,454.107695216981,1,2,20,6.28119611740112
"856",43,2016-05-27,2,12,31,"12-31-43",45.5933012424242,9.03814548484848,27,5,148,5,22,2016,0,0,2,0,389.198726658105,1,2,20,5.81229591369629
"857",43,2016-05-28,1,12,31,"12-31-43",45.5933012424242,9.03814548484848,28,6,149,5,22,2016,1,0,2,0,176.044081092898,1,2,20,2.11055755615234
"858",43,2016-05-29,1,12,31,"12-31-43",45.5933012424242,9.03814548484848,29,7,150,5,22,2016,1,0,2,0,0,1,2,20,0.434734016656876
"859",43,2016-05-29,2,12,31,"12-31-43",45.5933012424242,9.03814548484848,29,7,150,5,22,2016,1,0,2,0,33.2544108599599,1,2,20,1.0294326543808
"860",43,2016-05-28,2,12,31,"12-31-43",45.5933012424242,9.03814548484848,28,6,149,5,22,2016,1,0,2,0,189.253821575583,1,2,20,2.98412537574768
"861",44,2016-05-21,1,12,31,"12-31-44",45.5520419565217,8.93811095652174,21,6,142,5,21,2016,1,0,2,0,259.145863947976,1,2,20,-0.861942768096924
"862",44,2016-05-22,1,12,31,"12-31-44",45.5520419565217,8.93811095652174,22,7,143,5,21,2016,1,0,2,0,0,1,2,20,-1.47866320610046
"863",44,2016-05-20,1,12,31,"12-31-44",45.5520419565217,8.93811095652174,20,5,141,5,21,2016,0,0,2,0,751.907787779668,1,2,20,3.33838176727295
"864",44,2016-05-25,1,12,31,"12-31-44",45.5520419565217,8.93811095652174,25,3,146,5,21,2016,0,0,2,0,758.006136974609,1,2,20,5.3825478553772
