"data","prod","zona","area","sottoarea","vendite","giorno_mese","giorno_settimana","giorno_anno","mese","settimana_anno","anno","weekend","stagione","key","primo_del_mese","sp_anno","sp_mese","sp_settimana","vendite_missing","latitudine","longitudine","cluster3","cluster6","cluster20","vacanza","vendite_giorn_prod","vendite_giorn_tot"
2016-05-10,1,8,19,55,6.86086559295654,10,2,131,5,19,2016,0,2,"8-19-55",0,747,39,16,0,42.2267199298246,12.8778792339181,2,4,2,0,792,1205
2016-05-11,1,8,19,55,6.75775575637817,11,3,132,5,19,2016,0,2,"8-19-55",0,754,46,23,0,42.2267199298246,12.8778792339181,2,4,2,0,919,1279
2016-05-12,1,8,19,55,6.80255603790283,12,4,133,5,19,2016,0,2,"8-19-55",0,761,53,30,0,42.2267199298246,12.8778792339181,2,4,2,0,877,1306
2016-05-13,1,8,19,55,6.97196197509766,13,5,134,5,20,2016,0,2,"8-19-55",0,769,61,0,0,42.2267199298246,12.8778792339181,2,4,2,0,816,1251
2016-05-14,1,8,19,55,2.05777788162231,14,6,135,5,20,2016,1,2,"8-19-55",0,776,68,7,0,42.2267199298246,12.8778792339181,2,4,2,0,53,290
2016-05-15,1,8,19,55,0.797675371170044,15,7,136,5,20,2016,1,2,"8-19-55",0,776,68,7,0,42.2267199298246,12.8778792339181,2,4,2,0,9,70
2016-05-16,1,8,19,55,6.89440584182739,16,1,137,5,20,2016,0,2,"8-19-55",0,776,68,7,0,42.2267199298246,12.8778792339181,2,4,2,0,976,1274
2016-05-17,1,8,19,55,6.95799446105957,17,2,138,5,20,2016,0,2,"8-19-55",0,785,77,16,0,42.2267199298246,12.8778792339181,2,4,2,0,858,1226
2016-05-18,1,8,19,55,6.78279542922974,18,3,139,5,20,2016,0,2,"8-19-55",0,792,84,23,0,42.2267199298246,12.8778792339181,2,4,2,0,909,1216
2016-05-19,1,8,19,55,6.49533557891846,19,4,140,5,20,2016,0,2,"8-19-55",0,799,91,30,0,42.2267199298246,12.8778792339181,2,4,2,0,465,829
2016-05-10,1,8,20,56,0.525793313980103,10,2,131,5,19,2016,0,2,"8-20-56",0,41,3,2,0,42.1332155555556,12.4059702222222,2,3,2,0,792,1205
2016-05-11,1,8,20,56,0.44939523935318,11,3,132,5,19,2016,0,2,"8-20-56",0,42,4,3,0,42.1332155555556,12.4059702222222,2,3,2,0,919,1279
2016-05-12,1,8,20,56,0.536504626274109,12,4,133,5,19,2016,0,2,"8-20-56",0,42,4,3,0,42.1332155555556,12.4059702222222,2,3,2,0,877,1306
2016-05-13,1,8,20,56,0.64801299571991,13,5,134,5,20,2016,0,2,"8-20-56",0,42,4,0,0,42.1332155555556,12.4059702222222,2,3,2,0,816,1251
2016-05-14,1,8,20,56,-0.0100593566894531,14,6,135,5,20,2016,1,2,"8-20-56",0,43,5,1,0,42.1332155555556,12.4059702222222,2,3,2,0,53,290
2016-05-15,1,8,20,56,-0.0971232056617737,15,7,136,5,20,2016,1,2,"8-20-56",0,43,5,1,0,42.1332155555556,12.4059702222222,2,3,2,0,9,70
2016-05-16,1,8,20,56,1.04691672325134,16,1,137,5,20,2016,0,2,"8-20-56",0,43,5,1,0,42.1332155555556,12.4059702222222,2,3,2,0,976,1274
2016-05-17,1,8,20,56,0.653061389923096,17,2,138,5,20,2016,0,2,"8-20-56",0,44,6,2,0,42.1332155555556,12.4059702222222,2,3,2,0,858,1226
2016-05-18,1,8,20,56,0.455291271209717,18,3,139,5,20,2016,0,2,"8-20-56",0,44,6,2,0,42.1332155555556,12.4059702222222,2,3,2,0,909,1216
2016-05-19,1,8,20,56,0.192698389291763,19,4,140,5,20,2016,0,2,"8-20-56",0,45,7,3,0,42.1332155555556,12.4059702222222,2,3,2,0,465,829
2016-05-10,1,8,20,57,9.96167087554932,10,2,131,5,19,2016,0,2,"8-20-57",0,1051,62,22,0,42.3684441437909,12.0957755555556,2,3,4,0,792,1205
2016-05-11,1,8,20,57,9.86460971832275,11,3,132,5,19,2016,0,2,"8-20-57",0,1061,72,32,0,42.3684441437909,12.0957755555556,2,3,4,0,919,1279
2016-05-12,1,8,20,57,9.90650653839111,12,4,133,5,19,2016,0,2,"8-20-57",0,1071,82,42,0,42.3684441437909,12.0957755555556,2,3,4,0,877,1306
2016-05-13,1,8,20,57,9.94735336303711,13,5,134,5,20,2016,0,2,"8-20-57",0,1081,92,0,0,42.3684441437909,12.0957755555556,2,3,4,0,816,1251
2016-05-14,1,8,20,57,2.62412786483765,14,6,135,5,20,2016,1,2,"8-20-57",0,1091,102,10,0,42.3684441437909,12.0957755555556,2,3,4,0,53,290
2016-05-15,1,8,20,57,1.35749769210815,15,7,136,5,20,2016,1,2,"8-20-57",0,1091,102,10,0,42.3684441437909,12.0957755555556,2,3,4,0,9,70
2016-05-16,1,8,20,57,9.91031074523926,16,1,137,5,20,2016,0,2,"8-20-57",0,1091,102,10,0,42.3684441437909,12.0957755555556,2,3,4,0,976,1274
2016-05-17,1,8,20,57,10.1413536071777,17,2,138,5,20,2016,0,2,"8-20-57",0,1101,112,20,0,42.3684441437909,12.0957755555556,2,3,4,0,858,1226
2016-05-18,1,8,20,57,9.96615028381348,18,3,139,5,20,2016,0,2,"8-20-57",0,1111,122,30,0,42.3684441437909,12.0957755555556,2,3,4,0,909,1216
2016-05-19,1,8,20,57,9.67868995666504,19,4,140,5,20,2016,0,2,"8-20-57",0,1123,134,42,0,42.3684441437909,12.0957755555556,2,3,4,0,465,829
2016-05-10,1,8,21,58,7.64983987808228,10,2,131,5,19,2016,0,2,"8-21-58",0,819,47,18,0,41.525132372549,13.4680524607843,2,4,6,0,792,1205
2016-05-11,1,8,21,58,7.56929397583008,11,3,132,5,19,2016,0,2,"8-21-58",0,828,56,27,0,41.525132372549,13.4680524607843,2,4,6,0,919,1279
2016-05-12,1,8,21,58,7.42933750152588,12,4,133,5,19,2016,0,2,"8-21-58",0,836,64,35,0,41.525132372549,13.4680524607843,2,4,6,0,877,1306
2016-05-13,1,8,21,58,7.52888059616089,13,5,134,5,20,2016,0,2,"8-21-58",0,845,73,0,0,41.525132372549,13.4680524607843,2,4,6,0,816,1251
2016-05-14,1,8,21,58,2.31387805938721,14,6,135,5,20,2016,1,2,"8-21-58",0,853,81,8,0,41.525132372549,13.4680524607843,2,4,6,0,53,290
2016-05-15,1,8,21,58,1.07502770423889,15,7,136,5,20,2016,1,2,"8-21-58",0,853,81,8,0,41.525132372549,13.4680524607843,2,4,6,0,9,70
2016-05-16,1,8,21,58,7.7244758605957,16,1,137,5,20,2016,0,2,"8-21-58",0,853,81,8,0,41.525132372549,13.4680524607843,2,4,6,0,976,1274
2016-05-17,1,8,21,58,7.79303503036499,17,2,138,5,20,2016,0,2,"8-21-58",0,863,91,18,0,41.525132372549,13.4680524607843,2,4,6,0,858,1226
2016-05-18,1,8,21,58,7.47854232788086,18,3,139,5,20,2016,0,2,"8-21-58",0,870,98,25,0,41.525132372549,13.4680524607843,2,4,6,0,909,1216
2016-05-19,1,8,21,58,7.19360876083374,19,4,140,5,20,2016,0,2,"8-21-58",0,879,107,34,0,41.525132372549,13.4680524607843,2,4,6,0,465,829
2016-05-10,1,8,21,59,3.55353903770447,10,2,131,5,19,2016,0,2,"8-21-59",0,268,17,5,0,41.4905233125,12.9057595625,2,4,13,0,792,1205
2016-05-11,1,8,21,59,3.53703784942627,11,3,132,5,19,2016,0,2,"8-21-59",0,271,20,8,0,41.4905233125,12.9057595625,2,4,13,0,919,1279
2016-05-12,1,8,21,59,3.4223644733429,12,4,133,5,19,2016,0,2,"8-21-59",0,274,23,11,0,41.4905233125,12.9057595625,2,4,13,0,877,1306
2016-05-13,1,8,21,59,3.71943092346191,13,5,134,5,20,2016,0,2,"8-21-59",0,276,25,0,0,41.4905233125,12.9057595625,2,4,13,0,816,1251
2016-05-14,1,8,21,59,0.746950030326843,14,6,135,5,20,2016,1,2,"8-21-59",0,278,27,2,0,41.4905233125,12.9057595625,2,4,13,0,53,290
2016-05-15,1,8,21,59,-0.169262051582336,15,7,136,5,20,2016,1,2,"8-21-59",0,278,27,2,0,41.4905233125,12.9057595625,2,4,13,0,9,70
2016-05-16,1,8,21,59,3.83113789558411,16,1,137,5,20,2016,0,2,"8-21-59",0,278,27,2,0,41.4905233125,12.9057595625,2,4,13,0,976,1274
2016-05-17,1,8,21,59,3.7220196723938,17,2,138,5,20,2016,0,2,"8-21-59",0,281,30,5,0,41.4905233125,12.9057595625,2,4,13,0,858,1226
2016-05-18,1,8,21,59,3.47157192230225,18,3,139,5,20,2016,0,2,"8-21-59",0,284,33,8,0,41.4905233125,12.9057595625,2,4,13,0,909,1216
2016-05-19,1,8,21,59,3.18663668632507,19,4,140,5,20,2016,0,2,"8-21-59",0,287,36,11,0,41.4905233125,12.9057595625,2,4,13,0,465,829
2016-05-10,1,8,22,60,12.3471574783325,10,2,131,5,19,2016,0,2,"8-22-60",0,1434,90,31,0,41.6953395263158,12.7563614315789,2,4,13,0,792,1205
2016-05-11,1,8,22,60,12.2603282928467,11,3,132,5,19,2016,0,2,"8-22-60",0,1449,105,46,0,41.6953395263158,12.7563614315789,2,4,13,0,919,1279
2016-05-12,1,8,22,60,12.114860534668,12,4,133,5,19,2016,0,2,"8-22-60",0,1464,120,61,0,41.6953395263158,12.7563614315789,2,4,13,0,877,1306
2016-05-13,1,8,22,60,12.1844758987427,13,5,134,5,20,2016,0,2,"8-22-60",0,1480,136,0,0,41.6953395263158,12.7563614315789,2,4,13,0,816,1251
2016-05-14,1,8,22,60,3.90839624404907,14,6,135,5,20,2016,1,2,"8-22-60",0,1494,150,14,0,41.6953395263158,12.7563614315789,2,4,13,0,53,290
2016-05-15,1,8,22,60,1.98185229301453,15,7,136,5,20,2016,1,2,"8-22-60",0,1495,151,15,0,41.6953395263158,12.7563614315789,2,4,13,0,9,70
2016-05-16,1,8,22,60,12.1852426528931,16,1,137,5,20,2016,0,2,"8-22-60",0,1495,151,15,0,41.6953395263158,12.7563614315789,2,4,13,0,976,1274
2016-05-17,1,8,22,60,12.3555564880371,17,2,138,5,20,2016,0,2,"8-22-60",0,1509,165,29,0,41.6953395263158,12.7563614315789,2,4,13,0,858,1226
2016-05-18,1,8,22,60,12.1535558700562,18,3,139,5,20,2016,0,2,"8-22-60",0,1524,180,44,0,41.6953395263158,12.7563614315789,2,4,13,0,909,1216
2016-05-19,1,8,22,60,11.8268032073975,19,4,140,5,20,2016,0,2,"8-22-60",0,1539,195,59,0,41.6953395263158,12.7563614315789,2,4,13,0,465,829
2016-05-10,1,9,27,61,12.3835563659668,10,2,131,5,19,2016,0,2,"9-27-61",0,1278,84,28,0,44.3109696052632,9.52927073026316,1,2,12,0,792,1205
2016-05-11,1,9,27,61,12.2872352600098,11,3,132,5,19,2016,0,2,"9-27-61",0,1289,95,39,0,44.3109696052632,9.52927073026316,1,2,12,0,919,1279
2016-05-12,1,9,27,61,12.3411989212036,12,4,133,5,19,2016,0,2,"9-27-61",0,1302,108,52,0,44.3109696052632,9.52927073026316,1,2,12,0,877,1306
2016-05-13,1,9,27,61,12.0940284729004,13,5,134,5,20,2016,0,2,"9-27-61",0,1314,120,0,0,44.3109696052632,9.52927073026316,1,2,12,0,816,1251
2016-05-14,1,9,27,61,3.75941562652588,14,6,135,5,20,2016,1,2,"9-27-61",0,1322,128,8,0,44.3109696052632,9.52927073026316,1,2,12,0,53,290
2016-05-15,1,9,27,61,1.72884845733643,15,7,136,5,20,2016,1,2,"9-27-61",0,1322,128,8,0,44.3109696052632,9.52927073026316,1,2,12,0,9,70
2016-05-16,1,9,27,61,12.3352127075195,16,1,137,5,20,2016,0,2,"9-27-61",0,1322,128,8,0,44.3109696052632,9.52927073026316,1,2,12,0,976,1274
2016-05-17,1,9,27,61,12.5737419128418,17,2,138,5,20,2016,0,2,"9-27-61",0,1335,141,21,0,44.3109696052632,9.52927073026316,1,2,12,0,858,1226
2016-05-18,1,9,27,61,12.3992786407471,18,3,139,5,20,2016,0,2,"9-27-61",0,1346,152,32,0,44.3109696052632,9.52927073026316,1,2,12,0,909,1216
2016-05-19,1,9,27,61,12.0983180999756,19,4,140,5,20,2016,0,2,"9-27-61",0,1359,165,45,0,44.3109696052632,9.52927073026316,1,2,12,0,465,829
2016-05-10,1,9,28,62,7.93066644668579,10,2,131,5,19,2016,0,2,"9-28-62",0,799,54,19,0,44.1522422790698,8.17759774418605,1,2,12,0,792,1205
2016-05-11,1,9,28,62,7.83434724807739,11,3,132,5,19,2016,0,2,"9-28-62",0,805,60,25,0,44.1522422790698,8.17759774418605,1,2,12,0,919,1279
2016-05-12,1,9,28,62,7.88831377029419,12,4,133,5,19,2016,0,2,"9-28-62",0,813,68,33,0,44.1522422790698,8.17759774418605,1,2,12,0,877,1306
2016-05-13,1,9,28,62,7.87341356277466,13,5,134,5,20,2016,0,2,"9-28-62",0,822,77,0,0,44.1522422790698,8.17759774418605,1,2,12,0,816,1251
2016-05-14,1,9,28,62,2.12367630004883,14,6,135,5,20,2016,1,2,"9-28-62",0,828,83,6,0,44.1522422790698,8.17759774418605,1,2,12,0,53,290
2016-05-15,1,9,28,62,1.01541793346405,15,7,136,5,20,2016,1,2,"9-28-62",0,829,84,7,0,44.1522422790698,8.17759774418605,1,2,12,0,9,70
2016-05-16,1,9,28,62,7.91346502304077,16,1,137,5,20,2016,0,2,"9-28-62",0,829,84,7,0,44.1522422790698,8.17759774418605,1,2,12,0,976,1274
2016-05-17,1,9,28,62,8.04306221008301,17,2,138,5,20,2016,0,2,"9-28-62",0,841,96,19,0,44.1522422790698,8.17759774418605,1,2,12,0,858,1226
2016-05-18,1,9,28,62,7.86232471466064,18,3,139,5,20,2016,0,2,"9-28-62",0,849,104,27,0,44.1522422790698,8.17759774418605,1,2,12,0,909,1216
2016-05-19,1,9,28,62,7.58293724060059,19,4,140,5,20,2016,0,2,"9-28-62",0,858,113,36,0,44.1522422790698,8.17759774418605,1,2,12,0,465,829
2016-05-10,1,9,28,63,3.81221699714661,10,2,131,5,19,2016,0,2,"9-28-63",0,319,21,8,0,44.5265934516129,8.94289661290322,1,2,12,0,792,1205
2016-05-11,1,9,28,63,3.71589827537537,11,3,132,5,19,2016,0,2,"9-28-63",0,323,25,12,0,44.5265934516129,8.94289661290322,1,2,12,0,919,1279
2016-05-12,1,9,28,63,3.76986241340637,12,4,133,5,19,2016,0,2,"9-28-63",0,326,28,15,0,44.5265934516129,8.94289661290322,1,2,12,0,877,1306
2016-05-13,1,9,28,63,3.73588514328003,13,5,134,5,20,2016,0,2,"9-28-63",0,329,31,0,0,44.5265934516129,8.94289661290322,1,2,12,0,816,1251
2016-05-14,1,9,28,63,0.739910840988159,14,6,135,5,20,2016,1,2,"9-28-63",0,331,33,2,0,44.5265934516129,8.94289661290322,1,2,12,0,53,290
2016-05-15,1,9,28,63,0.108159184455872,15,7,136,5,20,2016,1,2,"9-28-63",0,331,33,2,0,44.5265934516129,8.94289661290322,1,2,12,0,9,70
2016-05-16,1,9,28,63,4.08155155181885,16,1,137,5,20,2016,0,2,"9-28-63",0,331,33,2,0,44.5265934516129,8.94289661290322,1,2,12,0,976,1274
2016-05-17,1,9,28,63,3.94956278800964,17,2,138,5,20,2016,0,2,"9-28-63",0,336,38,7,0,44.5265934516129,8.94289661290322,1,2,12,0,858,1226
2016-05-18,1,9,28,63,3.76780033111572,18,3,139,5,20,2016,0,2,"9-28-63",0,339,41,10,0,44.5265934516129,8.94289661290322,1,2,12,0,909,1216
2016-05-19,1,9,28,63,3.48841166496277,19,4,140,5,20,2016,0,2,"9-28-63",0,343,45,14,0,44.5265934516129,8.94289661290322,1,2,12,0,465,829
2016-05-10,1,13,34,64,8.25057411193848,10,2,131,5,19,2016,0,2,"13-34-64",0,953,62,23,0,43.1152667588236,13.4577322764706,2,4,9,0,792,1205
2016-05-11,1,13,34,64,8.20559310913086,11,3,132,5,19,2016,0,2,"13-34-64",0,962,71,32,0,43.1152667588236,13.4577322764706,2,4,9,0,919,1279
2016-05-12,1,13,34,64,8.25955963134766,12,4,133,5,19,2016,0,2,"13-34-64",0,971,80,41,0,43.1152667588236,13.4577322764706,2,4,9,0,877,1306
2016-05-13,1,13,34,64,8.45306777954102,13,5,134,5,20,2016,0,2,"13-34-64",0,981,90,0,0,43.1152667588236,13.4577322764706,2,4,9,0,816,1251
2016-05-14,1,13,34,64,2.55902123451233,14,6,135,5,20,2016,1,2,"13-34-64",0,990,99,9,0,43.1152667588236,13.4577322764706,2,4,9,0,53,290
2016-05-15,1,13,34,64,0.96147346496582,15,7,136,5,20,2016,1,2,"13-34-64",0,990,99,9,0,43.1152667588236,13.4577322764706,2,4,9,0,9,70
2016-05-16,1,13,34,64,8.38613986968994,16,1,137,5,20,2016,0,2,"13-34-64",0,990,99,9,0,43.1152667588236,13.4577322764706,2,4,9,0,976,1274
2016-05-17,1,13,34,64,8.35751914978027,17,2,138,5,20,2016,0,2,"13-34-64",0,1000,109,19,0,43.1152667588236,13.4577322764706,2,4,9,0,858,1226
2016-05-18,1,13,34,64,8.23855400085449,18,3,139,5,20,2016,0,2,"13-34-64",0,1008,117,27,0,43.1152667588236,13.4577322764706,2,4,9,0,909,1216
2016-05-19,1,13,34,64,7.95916604995728,19,4,140,5,20,2016,0,2,"13-34-64",0,1018,127,37,0,43.1152667588236,13.4577322764706,2,4,9,0,465,829
2016-05-10,1,13,34,65,1.50796389579773,10,2,131,5,19,2016,0,2,"13-34-65",0,104,5,2,0,43.4898429230769,13.5101354615385,2,4,9,0,792,1205
2016-05-11,1,13,34,65,1.37399768829346,11,3,132,5,19,2016,0,2,"13-34-65",0,105,6,3,0,43.4898429230769,13.5101354615385,2,4,9,0,919,1279
2016-05-12,1,13,34,65,1.42796301841736,12,4,133,5,19,2016,0,2,"13-34-65",0,106,7,4,0,43.4898429230769,13.5101354615385,2,4,9,0,877,1306
2016-05-13,1,13,34,65,1.63031303882599,13,5,134,5,20,2016,0,2,"13-34-65",0,107,8,0,0,43.4898429230769,13.5101354615385,2,4,9,0,816,1251
2016-05-14,1,13,34,65,-0.151873111724854,14,6,135,5,20,2016,1,2,"13-34-65",0,108,9,1,0,43.4898429230769,13.5101354615385,2,4,9,0,53,290
2016-05-15,1,13,34,65,-0.414058029651642,15,7,136,5,20,2016,1,2,"13-34-65",0,108,9,1,0,43.4898429230769,13.5101354615385,2,4,9,0,9,70
2016-05-16,1,13,34,65,1.75283706188202,16,1,137,5,20,2016,0,2,"13-34-65",0,108,9,1,0,43.4898429230769,13.5101354615385,2,4,9,0,976,1274
2016-05-17,1,13,34,65,1.62374889850616,17,2,138,5,20,2016,0,2,"13-34-65",0,109,10,2,0,43.4898429230769,13.5101354615385,2,4,9,0,858,1226
2016-05-18,1,13,34,65,1.41579949855804,18,3,139,5,20,2016,0,2,"13-34-65",0,110,11,3,0,43.4898429230769,13.5101354615385,2,4,9,0,909,1216
2016-05-19,1,13,34,65,1.13641178607941,19,4,140,5,20,2016,0,2,"13-34-65",0,112,13,5,0,43.4898429230769,13.5101354615385,2,4,9,0,465,829
2016-05-10,1,10,26,66,5.12720012664795,10,2,131,5,19,2016,0,2,"10-26-66",0,490,32,13,0,45.53007872,9.41654608,1,2,10,0,792,1205
2016-05-11,1,10,26,66,5.01376295089722,11,3,132,5,19,2016,0,2,"10-26-66",0,496,38,19,0,45.53007872,9.41654608,1,2,10,0,919,1279
2016-05-12,1,10,26,66,5.10924196243286,12,4,133,5,19,2016,0,2,"10-26-66",0,502,44,25,0,45.53007872,9.41654608,1,2,10,0,877,1306
2016-05-13,1,10,26,66,5.07405805587769,13,5,134,5,20,2016,0,2,"10-26-66",0,506,48,0,0,45.53007872,9.41654608,1,2,10,0,816,1251
2016-05-14,1,10,26,66,0.863324999809265,14,6,135,5,20,2016,1,2,"10-26-66",0,510,52,4,0,45.53007872,9.41654608,1,2,10,0,53,290
2016-05-15,1,10,26,66,0.0792743861675262,15,7,136,5,20,2016,1,2,"10-26-66",0,510,52,4,0,45.53007872,9.41654608,1,2,10,0,9,70
2016-05-16,1,10,26,66,5.44049167633057,16,1,137,5,20,2016,0,2,"10-26-66",0,510,52,4,0,45.53007872,9.41654608,1,2,10,0,976,1274
2016-05-17,1,10,26,66,5.27056503295898,17,2,138,5,20,2016,0,2,"10-26-66",0,514,56,8,0,45.53007872,9.41654608,1,2,10,0,858,1226
2016-05-18,1,10,26,66,5.09110927581787,18,3,139,5,20,2016,0,2,"10-26-66",0,521,63,15,0,45.53007872,9.41654608,1,2,10,0,909,1216
2016-05-19,1,10,26,66,4.83455324172974,19,4,140,5,20,2016,0,2,"10-26-66",0,527,69,21,0,45.53007872,9.41654608,1,2,10,0,465,829
2016-05-10,1,10,26,67,6.63749694824219,10,2,131,5,19,2016,0,2,"10-26-67",0,725,43,17,0,45.2716611735537,9.95618489256199,1,2,10,0,792,1205
2016-05-11,1,10,26,67,6.5464973449707,11,3,132,5,19,2016,0,2,"10-26-67",0,732,50,24,0,45.2716611735537,9.95618489256199,1,2,10,0,919,1279
2016-05-12,1,10,26,67,6.6004638671875,12,4,133,5,19,2016,0,2,"10-26-67",0,739,57,31,0,45.2716611735537,9.95618489256199,1,2,10,0,877,1306
2016-05-13,1,10,26,67,6.56766653060913,13,5,134,5,20,2016,0,2,"10-26-67",0,746,64,0,0,45.2716611735537,9.95618489256199,1,2,10,0,816,1251
2016-05-14,1,10,26,67,1.37798488140106,14,6,135,5,20,2016,1,2,"10-26-67",0,753,71,7,0,45.2716611735537,9.95618489256199,1,2,10,0,53,290
2016-05-15,1,10,26,67,0.293004989624023,15,7,136,5,20,2016,1,2,"10-26-67",0,753,71,7,0,45.2716611735537,9.95618489256199,1,2,10,0,9,70
2016-05-16,1,10,26,67,6.78358840942383,16,1,137,5,20,2016,0,2,"10-26-67",0,753,71,7,0,45.2716611735537,9.95618489256199,1,2,10,0,976,1274
2016-05-17,1,10,26,67,6.77983474731445,17,2,138,5,20,2016,0,2,"10-26-67",0,761,79,15,0,45.2716611735537,9.95618489256199,1,2,10,0,858,1226
2016-05-18,1,10,26,67,6.60537433624268,18,3,139,5,20,2016,0,2,"10-26-67",0,767,85,21,0,45.2716611735537,9.95618489256199,1,2,10,0,909,1216
2016-05-19,1,10,26,67,6.30441188812256,19,4,140,5,20,2016,0,2,"10-26-67",0,772,90,26,0,45.2716611735537,9.95618489256199,1,2,10,0,465,829
2016-05-10,1,20,55,68,4.07792377471924,10,2,131,5,19,2016,0,2,"20-55-68",0,409,24,11,0,38.1689058426967,15.0050164044944,3,6,17,0,792,1205
2016-05-11,1,20,55,68,3.99052810668945,11,3,132,5,19,2016,0,2,"20-55-68",0,413,28,15,0,38.1689058426967,15.0050164044944,3,6,17,0,919,1279
2016-05-12,1,20,55,68,3.84184312820435,12,4,133,5,19,2016,0,2,"20-55-68",0,417,32,19,0,38.1689058426967,15.0050164044944,3,6,17,0,877,1306
2016-05-13,1,20,55,68,4.07895421981812,13,5,134,5,20,2016,0,2,"20-55-68",0,420,35,0,0,38.1689058426967,15.0050164044944,3,6,17,0,816,1251
2016-05-14,1,20,55,68,1.01938772201538,14,6,135,5,20,2016,1,2,"20-55-68",0,424,39,4,0,38.1689058426967,15.0050164044944,3,6,17,0,53,290
2016-05-15,1,20,55,68,0.288390725851059,15,7,136,5,20,2016,1,2,"20-55-68",0,424,39,4,0,38.1689058426967,15.0050164044944,3,6,17,0,9,70
2016-05-16,1,20,55,68,4.19947385787964,16,1,137,5,20,2016,0,2,"20-55-68",0,424,39,4,0,38.1689058426967,15.0050164044944,3,6,17,0,976,1274
2016-05-17,1,20,55,68,4.08190441131592,17,2,138,5,20,2016,0,2,"20-55-68",0,429,44,9,0,38.1689058426967,15.0050164044944,3,6,17,0,858,1226
2016-05-18,1,20,55,68,3.80811643600464,18,3,139,5,20,2016,0,2,"20-55-68",0,432,47,12,0,38.1689058426967,15.0050164044944,3,6,17,0,909,1216
2016-05-19,1,20,55,68,3.57246923446655,19,4,140,5,20,2016,0,2,"20-55-68",0,435,50,15,0,38.1689058426967,15.0050164044944,3,6,17,0,465,829
2016-05-10,1,20,55,69,4.27661991119385,10,2,131,5,19,2016,0,2,"20-55-69",0,432,27,12,0,38.0582496571429,15.3571660714286,3,6,17,0,792,1205
2016-05-11,1,20,55,69,4.18922424316406,11,3,132,5,19,2016,0,2,"20-55-69",0,437,32,17,0,38.0582496571429,15.3571660714286,3,6,17,0,919,1279
2016-05-12,1,20,55,69,4.0405387878418,12,4,133,5,19,2016,0,2,"20-55-69",0,441,36,21,0,38.0582496571429,15.3571660714286,3,6,17,0,877,1306
2016-05-13,1,20,55,69,4.28141212463379,13,5,134,5,20,2016,0,2,"20-55-69",0,445,40,0,0,38.0582496571429,15.3571660714286,3,6,17,0,816,1251
2016-05-14,1,20,55,69,1.04253745079041,14,6,135,5,20,2016,1,2,"20-55-69",0,450,45,5,0,38.0582496571429,15.3571660714286,3,6,17,0,53,290
2016-05-15,1,20,55,69,0.303861677646637,15,7,136,5,20,2016,1,2,"20-55-69",0,450,45,5,0,38.0582496571429,15.3571660714286,3,6,17,0,9,70
2016-05-16,1,20,55,69,4.41951751708984,16,1,137,5,20,2016,0,2,"20-55-69",0,450,45,5,0,38.0582496571429,15.3571660714286,3,6,17,0,976,1274
2016-05-17,1,20,55,69,4.28060054779053,17,2,138,5,20,2016,0,2,"20-55-69",0,455,50,10,0,38.0582496571429,15.3571660714286,3,6,17,0,858,1226
2016-05-18,1,20,55,69,4.00681304931641,18,3,139,5,20,2016,0,2,"20-55-69",0,460,55,15,0,38.0582496571429,15.3571660714286,3,6,17,0,909,1216
2016-05-19,1,20,55,69,3.77116560935974,19,4,140,5,20,2016,0,2,"20-55-69",0,463,58,18,0,38.0582496571429,15.3571660714286,3,6,17,0,465,829
2016-05-10,1,14,35,70,4.89740943908691,10,2,131,5,19,2016,0,2,"14-35-70",0,457,37,12,0,45.4604244444444,9.19554777777778,1,2,10,0,792,1205
2016-05-11,1,14,35,70,4.79796934127808,11,3,132,5,19,2016,0,2,"14-35-70",0,461,41,16,0,45.4604244444444,9.19554777777778,1,2,10,0,919,1279
2016-05-12,1,14,35,70,4.80721807479858,12,4,133,5,19,2016,0,2,"14-35-70",0,465,45,20,0,45.4604244444444,9.19554777777778,1,2,10,0,877,1306
2016-05-13,1,14,35,70,4.6151123046875,13,5,134,5,20,2016,0,2,"14-35-70",0,470,50,0,0,45.4604244444444,9.19554777777778,1,2,10,0,816,1251
2016-05-14,1,14,35,70,0.712291657924652,14,6,135,5,20,2016,1,2,"14-35-70",0,475,55,5,0,45.4604244444444,9.19554777777778,1,2,10,0,53,290
2016-05-15,1,14,35,70,-0.0141441822052002,15,7,136,5,20,2016,1,2,"14-35-70",0,475,55,5,0,45.4604244444444,9.19554777777778,1,2,10,0,9,70
2016-05-16,1,14,35,70,5.19149827957153,16,1,137,5,20,2016,0,2,"14-35-70",0,475,55,5,0,45.4604244444444,9.19554777777778,1,2,10,0,976,1274
2016-05-17,1,14,35,70,5.03809785842896,17,2,138,5,20,2016,0,2,"14-35-70",0,480,60,10,0,45.4604244444444,9.19554777777778,1,2,10,0,858,1226
2016-05-18,1,14,35,70,4.85330295562744,18,3,139,5,20,2016,0,2,"14-35-70",0,484,64,14,0,45.4604244444444,9.19554777777778,1,2,10,0,909,1216
2016-05-19,1,14,35,70,4.52919864654541,19,4,140,5,20,2016,0,2,"14-35-70",0,490,70,20,0,45.4604244444444,9.19554777777778,1,2,10,0,465,829
2016-05-10,1,14,35,71,3.45197176933289,10,2,131,5,19,2016,0,2,"14-35-71",0,274,23,8,0,45.4803148333333,9.1283765,1,2,10,0,792,1205
