"sottoarea","data","prod","zona","area","key","latitudine","longitudine","giorno_mese","giorno_settimana","giorno_anno","mese","settimana_anno","anno","weekend","vacanza","stagione","primo_del_mese","vendite_giorn_prod","cluster3","cluster6","cluster20","vendite"
36,2016-05-29,1,4,7,"4-7-36",40.8824748947368,14.1081251052632,29,7,150,5,22,2016,1,0,2,0,0,3,4,18,0.134864777326584
36,2016-05-21,2,4,7,"4-7-36",40.8824748947368,14.1081251052632,21,6,142,5,21,2016,1,0,2,0,233.605954878847,3,4,18,2.41071391105652
36,2016-05-22,2,4,7,"4-7-36",40.8824748947368,14.1081251052632,22,7,143,5,21,2016,1,0,2,0,57.6408683200873,3,4,18,1.69418811798096
36,2016-05-23,2,4,7,"4-7-36",40.8824748947368,14.1081251052632,23,1,144,5,21,2016,0,0,2,0,221.84072340059,3,4,18,1.91240727901459
36,2016-05-24,2,4,7,"4-7-36",40.8824748947368,14.1081251052632,24,2,145,5,21,2016,0,0,2,0,347.806826773757,3,4,18,2.49747776985168
36,2016-05-25,2,4,7,"4-7-36",40.8824748947368,14.1081251052632,25,3,146,5,21,2016,0,0,2,0,336.547069185266,3,4,18,2.73961758613586
36,2016-05-26,2,4,7,"4-7-36",40.8824748947368,14.1081251052632,26,4,147,5,21,2016,0,0,2,0,454.107695216981,3,4,18,2.62792873382568
36,2016-05-27,2,4,7,"4-7-36",40.8824748947368,14.1081251052632,27,5,148,5,22,2016,0,0,2,0,389.198726658105,3,4,18,2.34074783325195
36,2016-05-28,2,4,7,"4-7-36",40.8824748947368,14.1081251052632,28,6,149,5,22,2016,1,0,2,0,189.253821575583,3,4,18,1.00446128845215
36,2016-05-29,2,4,7,"4-7-36",40.8824748947368,14.1081251052632,29,7,150,5,22,2016,1,0,2,0,33.2544108599599,3,4,18,0.102684438228607
37,2016-05-21,1,4,7,"4-7-37",41.1801841214954,14.1543351028037,21,6,142,5,21,2016,1,0,2,0,259.145863947976,3,4,18,2.24778199195862
37,2016-05-22,1,4,7,"4-7-37",41.1801841214954,14.1543351028037,22,7,143,5,21,2016,1,0,2,0,0,3,4,18,0
37,2016-05-23,1,4,7,"4-7-37",41.1801841214954,14.1543351028037,23,1,144,5,21,2016,0,0,2,0,780.155965499916,3,4,18,11.8008785247803
37,2016-05-20,1,4,7,"4-7-37",41.1801841214954,14.1543351028037,20,5,141,5,21,2016,0,0,2,0,751.907787779668,3,4,18,10.6938209533691
37,2016-05-20,2,4,7,"4-7-37",41.1801841214954,14.1543351028037,20,5,141,5,21,2016,0,0,2,0,417.836075248483,3,4,18,6.2589693069458
37,2016-05-21,2,4,7,"4-7-37",41.1801841214954,14.1543351028037,21,6,142,5,21,2016,1,0,2,0,233.605954878847,3,4,18,4.32987976074219
37,2016-05-22,2,4,7,"4-7-37",41.1801841214954,14.1543351028037,22,7,143,5,21,2016,1,0,2,0,57.6408683200873,3,4,18,2.95054340362549
37,2016-05-23,2,4,7,"4-7-37",41.1801841214954,14.1543351028037,23,1,144,5,21,2016,0,0,2,0,221.84072340059,3,4,18,4.56941986083984
37,2016-05-24,1,4,7,"4-7-37",41.1801841214954,14.1543351028037,24,2,145,5,21,2016,0,0,2,0,468.628404146751,3,4,18,12.4590291976929
37,2016-05-25,1,4,7,"4-7-37",41.1801841214954,14.1543351028037,25,3,146,5,21,2016,0,0,2,0,758.006136974609,3,4,18,12.7678356170654
37,2016-05-26,1,4,7,"4-7-37",41.1801841214954,14.1543351028037,26,4,147,5,21,2016,0,0,2,0,951.407652841837,3,4,18,12.5055360794067
37,2016-05-27,1,4,7,"4-7-37",41.1801841214954,14.1543351028037,27,5,148,5,22,2016,0,0,2,0,767.248723866546,3,4,18,12.2161312103271
37,2016-05-28,1,4,7,"4-7-37",41.1801841214954,14.1543351028037,28,6,149,5,22,2016,1,0,2,0,176.044081092898,3,4,18,3.56398439407349
37,2016-05-29,1,4,7,"4-7-37",41.1801841214954,14.1543351028037,29,7,150,5,22,2016,1,0,2,0,0,3,4,18,1.35148191452026
37,2016-05-25,2,4,7,"4-7-37",41.1801841214954,14.1543351028037,25,3,146,5,21,2016,0,0,2,0,336.547069185266,3,4,18,6.05792570114136
37,2016-05-26,2,4,7,"4-7-37",41.1801841214954,14.1543351028037,26,4,147,5,21,2016,0,0,2,0,454.107695216981,3,4,18,5.9623064994812
37,2016-05-27,2,4,7,"4-7-37",41.1801841214954,14.1543351028037,27,5,148,5,22,2016,0,0,2,0,389.198726658105,3,4,18,5.67117691040039
37,2016-05-24,2,4,7,"4-7-37",41.1801841214954,14.1543351028037,24,2,145,5,21,2016,0,0,2,0,347.806826773757,3,4,18,5.86692428588867
37,2016-05-29,2,4,7,"4-7-37",41.1801841214954,14.1543351028037,29,7,150,5,22,2016,1,0,2,0,33.2544108599599,3,4,18,0.976777017116547
37,2016-05-28,2,4,7,"4-7-37",41.1801841214954,14.1543351028037,28,6,149,5,22,2016,1,0,2,0,189.253821575583,3,4,18,2.57525134086609
38,2016-05-21,1,4,8,"4-8-38",41.0632075535714,14.5751689285714,21,6,142,5,21,2016,1,0,2,0,259.145863947976,3,4,18,0
38,2016-05-22,1,4,8,"4-8-38",41.0632075535714,14.5751689285714,22,7,143,5,21,2016,1,0,2,0,0,3,4,18,0
38,2016-05-20,1,4,8,"4-8-38",41.0632075535714,14.5751689285714,20,5,141,5,21,2016,0,0,2,0,751.907787779668,3,4,18,1.54905819892883
38,2016-05-25,1,4,8,"4-8-38",41.0632075535714,14.5751689285714,25,3,146,5,21,2016,0,0,2,0,758.006136974609,3,4,18,3.57721328735352
38,2016-05-26,1,4,8,"4-8-38",41.0632075535714,14.5751689285714,26,4,147,5,21,2016,0,0,2,0,951.407652841837,3,4,18,3.32953238487244
38,2016-05-23,1,4,8,"4-8-38",41.0632075535714,14.5751689285714,23,1,144,5,21,2016,0,0,2,0,780.155965499916,3,4,18,3.97093152999878
38,2016-05-24,1,4,8,"4-8-38",41.0632075535714,14.5751689285714,24,2,145,5,21,2016,0,0,2,0,468.628404146751,3,4,18,3.26840806007385
38,2016-05-20,2,4,8,"4-8-38",41.0632075535714,14.5751689285714,20,5,141,5,21,2016,0,0,2,0,417.836075248483,3,4,18,1.3039128780365
38,2016-05-21,2,4,8,"4-8-38",41.0632075535714,14.5751689285714,21,6,142,5,21,2016,1,0,2,0,233.605954878847,3,4,18,1.62779259681702
38,2016-05-22,2,4,8,"4-8-38",41.0632075535714,14.5751689285714,22,7,143,5,21,2016,1,0,2,0,57.6408683200873,3,4,18,0.924131274223328
38,2016-05-23,2,4,8,"4-8-38",41.0632075535714,14.5751689285714,23,1,144,5,21,2016,0,0,2,0,221.84072340059,3,4,18,0.772186994552612
38,2016-05-24,2,4,8,"4-8-38",41.0632075535714,14.5751689285714,24,2,145,5,21,2016,0,0,2,0,347.806826773757,3,4,18,1.00357127189636
38,2016-05-25,2,4,8,"4-8-38",41.0632075535714,14.5751689285714,25,3,146,5,21,2016,0,0,2,0,336.547069185266,3,4,18,1.25631713867188
38,2016-05-26,2,4,8,"4-8-38",41.0632075535714,14.5751689285714,26,4,147,5,21,2016,0,0,2,0,454.107695216981,3,4,18,1.17531442642212
38,2016-05-27,2,4,8,"4-8-38",41.0632075535714,14.5751689285714,27,5,148,5,22,2016,0,0,2,0,389.198726658105,3,4,18,0.935201525688171
38,2016-05-28,2,4,8,"4-8-38",41.0632075535714,14.5751689285714,28,6,149,5,22,2016,1,0,2,0,189.253821575583,3,4,18,0.335109412670135
38,2016-05-29,2,4,8,"4-8-38",41.0632075535714,14.5751689285714,29,7,150,5,22,2016,1,0,2,0,33.2544108599599,3,4,18,0
38,2016-05-29,1,4,8,"4-8-38",41.0632075535714,14.5751689285714,29,7,150,5,22,2016,1,0,2,0,0,3,4,18,0
38,2016-05-27,1,4,8,"4-8-38",41.0632075535714,14.5751689285714,27,5,148,5,22,2016,0,0,2,0,767.248723866546,3,4,18,3.091144323349
38,2016-05-28,1,4,8,"4-8-38",41.0632075535714,14.5751689285714,28,6,149,5,22,2016,1,0,2,0,176.044081092898,3,4,18,0.168370306491852
39,2016-05-21,2,4,8,"4-8-39",41.0668097027027,14.8280600135135,21,6,142,5,21,2016,1,0,2,0,233.605954878847,3,4,18,2.40636348724365
39,2016-05-22,2,4,8,"4-8-39",41.0668097027027,14.8280600135135,22,7,143,5,21,2016,1,0,2,0,57.6408683200873,3,4,18,1.42617857456207
39,2016-05-25,2,4,8,"4-8-39",41.0668097027027,14.8280600135135,25,3,146,5,21,2016,0,0,2,0,336.547069185266,3,4,18,2.80193686485291
39,2016-05-26,2,4,8,"4-8-39",41.0668097027027,14.8280600135135,26,4,147,5,21,2016,0,0,2,0,454.107695216981,3,4,18,2.74242353439331
39,2016-05-23,2,4,8,"4-8-39",41.0668097027027,14.8280600135135,23,1,144,5,21,2016,0,0,2,0,221.84072340059,3,4,18,1.92832148075104
39,2016-05-24,2,4,8,"4-8-39",41.0668097027027,14.8280600135135,24,2,145,5,21,2016,0,0,2,0,347.806826773757,3,4,18,2.56238341331482
39,2016-05-29,2,4,8,"4-8-39",41.0668097027027,14.8280600135135,29,7,150,5,22,2016,1,0,2,0,33.2544108599599,3,4,18,0.0808953940868378
39,2016-05-29,1,4,8,"4-8-39",41.0668097027027,14.8280600135135,29,7,150,5,22,2016,1,0,2,0,0,3,4,18,0.236155062913895
39,2016-05-27,2,4,8,"4-8-39",41.0668097027027,14.8280600135135,27,5,148,5,22,2016,0,0,2,0,389.198726658105,3,4,18,2.4581356048584
39,2016-05-28,2,4,8,"4-8-39",41.0668097027027,14.8280600135135,28,6,149,5,22,2016,1,0,2,0,189.253821575583,3,4,18,1.11368107795715
39,2016-05-20,2,4,8,"4-8-39",41.0668097027027,14.8280600135135,20,5,141,5,21,2016,0,0,2,0,417.836075248483,3,4,18,2.82684636116028
39,2016-05-20,1,4,8,"4-8-39",41.0668097027027,14.8280600135135,20,5,141,5,21,2016,0,0,2,0,751.907787779668,3,4,18,3.9772617816925
39,2016-05-21,1,4,8,"4-8-39",41.0668097027027,14.8280600135135,21,6,142,5,21,2016,1,0,2,0,259.145863947976,3,4,18,0
39,2016-05-22,1,4,8,"4-8-39",41.0668097027027,14.8280600135135,22,7,143,5,21,2016,1,0,2,0,0,3,4,18,0
39,2016-05-23,1,4,8,"4-8-39",41.0668097027027,14.8280600135135,23,1,144,5,21,2016,0,0,2,0,780.155965499916,3,4,18,5.96417760848999
39,2016-05-24,1,4,8,"4-8-39",41.0668097027027,14.8280600135135,24,2,145,5,21,2016,0,0,2,0,468.628404146751,3,4,18,5.74865770339966
39,2016-05-25,1,4,8,"4-8-39",41.0668097027027,14.8280600135135,25,3,146,5,21,2016,0,0,2,0,758.006136974609,3,4,18,6.11632633209229
39,2016-05-26,1,4,8,"4-8-39",41.0668097027027,14.8280600135135,26,4,147,5,21,2016,0,0,2,0,951.407652841837,3,4,18,5.87396812438965
39,2016-05-27,1,4,8,"4-8-39",41.0668097027027,14.8280600135135,27,5,148,5,22,2016,0,0,2,0,767.248723866546,3,4,18,5.51935005187988
39,2016-05-28,1,4,8,"4-8-39",41.0668097027027,14.8280600135135,28,6,149,5,22,2016,1,0,2,0,176.044081092898,3,4,18,1.19657635688782
40,2016-05-20,2,4,8,"4-8-40",40.9318248473283,14.9650253206107,20,5,141,5,21,2016,0,0,2,0,417.836075248483,3,4,1,4.0493540763855
40,2016-05-20,1,4,8,"4-8-40",40.9318248473283,14.9650253206107,20,5,141,5,21,2016,0,0,2,0,751.907787779668,3,4,1,5.59613656997681
40,2016-05-21,1,4,8,"4-8-40",40.9318248473283,14.9650253206107,21,6,142,5,21,2016,1,0,2,0,259.145863947976,3,4,1,0.824214696884155
40,2016-05-22,1,4,8,"4-8-40",40.9318248473283,14.9650253206107,22,7,143,5,21,2016,1,0,2,0,0,3,4,1,0
40,2016-05-23,1,4,8,"4-8-40",40.9318248473283,14.9650253206107,23,1,144,5,21,2016,0,0,2,0,780.155965499916,3,4,1,7.68814945220947
40,2016-05-24,1,4,8,"4-8-40",40.9318248473283,14.9650253206107,24,2,145,5,21,2016,0,0,2,0,468.628404146751,3,4,1,7.3866400718689
40,2016-05-25,1,4,8,"4-8-40",40.9318248473283,14.9650253206107,25,3,146,5,21,2016,0,0,2,0,758.006136974609,3,4,1,7.76495742797852
40,2016-05-26,1,4,8,"4-8-40",40.9318248473283,14.9650253206107,26,4,147,5,21,2016,0,0,2,0,951.407652841837,3,4,1,7.54382419586182
40,2016-05-27,1,4,8,"4-8-40",40.9318248473283,14.9650253206107,27,5,148,5,22,2016,0,0,2,0,767.248723866546,3,4,1,7.07779836654663
40,2016-05-28,1,4,8,"4-8-40",40.9318248473283,14.9650253206107,28,6,149,5,22,2016,1,0,2,0,176.044081092898,3,4,1,2.09931802749634
40,2016-05-29,1,4,8,"4-8-40",40.9318248473283,14.9650253206107,29,7,150,5,22,2016,1,0,2,0,0,3,4,1,0.497473061084747
40,2016-05-21,2,4,8,"4-8-40",40.9318248473283,14.9650253206107,21,6,142,5,21,2016,1,0,2,0,233.605954878847,3,4,1,2.68835997581482
40,2016-05-22,2,4,8,"4-8-40",40.9318248473283,14.9650253206107,22,7,143,5,21,2016,1,0,2,0,57.6408683200873,3,4,1,1.22447037696838
40,2016-05-23,2,4,8,"4-8-40",40.9318248473283,14.9650253206107,23,1,144,5,21,2016,0,0,2,0,221.84072340059,3,4,1,3.28961086273193
40,2016-05-24,2,4,8,"4-8-40",40.9318248473283,14.9650253206107,24,2,145,5,21,2016,0,0,2,0,347.806826773757,3,4,1,3.76594138145447
40,2016-05-25,2,4,8,"4-8-40",40.9318248473283,14.9650253206107,25,3,146,5,21,2016,0,0,2,0,336.547069185266,3,4,1,4.02148389816284
40,2016-05-26,2,4,8,"4-8-40",40.9318248473283,14.9650253206107,26,4,147,5,21,2016,0,0,2,0,454.107695216981,3,4,1,3.88643860816956
40,2016-05-27,2,4,8,"4-8-40",40.9318248473283,14.9650253206107,27,5,148,5,22,2016,0,0,2,0,389.198726658105,3,4,1,3.61429595947266
40,2016-05-28,2,4,8,"4-8-40",40.9318248473283,14.9650253206107,28,6,149,5,22,2016,1,0,2,0,189.253821575583,3,4,1,1.74158680438995
40,2016-05-29,2,4,8,"4-8-40",40.9318248473283,14.9650253206107,29,7,150,5,22,2016,1,0,2,0,33.2544108599599,3,4,1,0.202567249536514
41,2016-05-20,1,20,54,"20-54-41",37.56527895,15.0828956,20,5,141,5,21,2016,0,0,2,0,751.907787779668,3,6,17,3.65970492362976
41,2016-05-21,1,20,54,"20-54-41",37.56527895,15.0828956,21,6,142,5,21,2016,1,0,2,0,259.145863947976,3,6,17,0
41,2016-05-22,1,20,54,"20-54-41",37.56527895,15.0828956,22,7,143,5,21,2016,1,0,2,0,0,3,6,17,0
41,2016-05-23,1,20,54,"20-54-41",37.56527895,15.0828956,23,1,144,5,21,2016,0,0,2,0,780.155965499916,3,6,17,5.48668622970581
41,2016-05-24,1,20,54,"20-54-41",37.56527895,15.0828956,24,2,145,5,21,2016,0,0,2,0,468.628404146751,3,6,17,5.03184175491333
41,2016-05-25,1,20,54,"20-54-41",37.56527895,15.0828956,25,3,146,5,21,2016,0,0,2,0,758.006136974609,3,6,17,5.37590742111206
41,2016-05-26,1,20,54,"20-54-41",37.56527895,15.0828956,26,4,147,5,21,2016,0,0,2,0,951.407652841837,3,6,17,5.27547788619995
41,2016-05-27,1,20,54,"20-54-41",37.56527895,15.0828956,27,5,148,5,22,2016,0,0,2,0,767.248723866546,3,6,17,5.16086387634277
41,2016-05-28,1,20,54,"20-54-41",37.56527895,15.0828956,28,6,149,5,22,2016,1,0,2,0,176.044081092898,3,6,17,1.24074232578278
41,2016-05-29,1,20,54,"20-54-41",37.56527895,15.0828956,29,7,150,5,22,2016,1,0,2,0,0,3,6,17,0.281369805335999
41,2016-05-21,2,20,54,"20-54-41",37.56527895,15.0828956,21,6,142,5,21,2016,1,0,2,0,233.605954878847,3,6,17,1.15803742408752
41,2016-05-22,2,20,54,"20-54-41",37.56527895,15.0828956,22,7,143,5,21,2016,1,0,2,0,57.6408683200873,3,6,17,0.308194577693939
41,2016-05-23,2,20,54,"20-54-41",37.56527895,15.0828956,23,1,144,5,21,2016,0,0,2,0,221.84072340059,3,6,17,2.20128917694092
41,2016-05-20,2,20,54,"20-54-41",37.56527895,15.0828956,20,5,141,5,21,2016,0,0,2,0,417.836075248483,3,6,17,2.21856927871704
41,2016-05-25,2,20,54,"20-54-41",37.56527895,15.0828956,25,3,146,5,21,2016,0,0,2,0,336.547069185266,3,6,17,2.59740424156189
41,2016-05-26,2,20,54,"20-54-41",37.56527895,15.0828956,26,4,147,5,21,2016,0,0,2,0,454.107695216981,3,6,17,2.67167997360229
41,2016-05-27,2,20,54,"20-54-41",37.56527895,15.0828956,27,5,148,5,22,2016,0,0,2,0,389.198726658105,3,6,17,2.59901404380798
41,2016-05-24,2,20,54,"20-54-41",37.56527895,15.0828956,24,2,145,5,21,2016,0,0,2,0,347.806826773757,3,6,17,2.3617205619812
41,2016-05-29,2,20,54,"20-54-41",37.56527895,15.0828956,29,7,150,5,22,2016,1,0,2,0,33.2544108599599,3,6,17,0.0889402627944946
41,2016-05-28,2,20,54,"20-54-41",37.56527895,15.0828956,28,6,149,5,22,2016,1,0,2,0,189.253821575583,3,6,17,1.03815937042236
42,2016-05-21,1,20,54,"20-54-42",37.5801260722891,15.0178581084337,21,6,142,5,21,2016,1,0,2,0,259.145863947976,3,6,17,1.13061797618866
42,2016-05-22,1,20,54,"20-54-42",37.5801260722891,15.0178581084337,22,7,143,5,21,2016,1,0,2,0,0,3,6,17,0
42,2016-05-20,1,20,54,"20-54-42",37.5801260722891,15.0178581084337,20,5,141,5,21,2016,0,0,2,0,751.907787779668,3,6,17,6.32280826568604
42,2016-05-20,2,20,54,"20-54-42",37.5801260722891,15.0178581084337,20,5,141,5,21,2016,0,0,2,0,417.836075248483,3,6,17,3.46883988380432
42,2016-05-21,2,20,54,"20-54-42",37.5801260722891,15.0178581084337,21,6,142,5,21,2016,1,0,2,0,233.605954878847,3,6,17,2.00832033157349
42,2016-05-22,2,20,54,"20-54-42",37.5801260722891,15.0178581084337,22,7,143,5,21,2016,1,0,2,0,57.6408683200873,3,6,17,0.909015834331512
42,2016-05-23,1,20,54,"20-54-42",37.5801260722891,15.0178581084337,23,1,144,5,21,2016,0,0,2,0,780.155965499916,3,6,17,7.95419120788574
42,2016-05-24,1,20,54,"20-54-42",37.5801260722891,15.0178581084337,24,2,145,5,21,2016,0,0,2,0,468.628404146751,3,6,17,7.60684967041016
42,2016-05-25,1,20,54,"20-54-42",37.5801260722891,15.0178581084337,25,3,146,5,21,2016,0,0,2,0,758.006136974609,3,6,17,8.03867626190186
42,2016-05-26,1,20,54,"20-54-42",37.5801260722891,15.0178581084337,26,4,147,5,21,2016,0,0,2,0,951.407652841837,3,6,17,7.90480852127075
42,2016-05-27,1,20,54,"20-54-42",37.5801260722891,15.0178581084337,27,5,148,5,22,2016,0,0,2,0,767.248723866546,3,6,17,7.77569055557251
42,2016-05-28,1,20,54,"20-54-42",37.5801260722891,15.0178581084337,28,6,149,5,22,2016,1,0,2,0,176.044081092898,3,6,17,2.4046356678009
42,2016-05-29,1,20,54,"20-54-42",37.5801260722891,15.0178581084337,29,7,150,5,22,2016,1,0,2,0,0,3,6,17,0.793446123600006
42,2016-05-25,2,20,54,"20-54-42",37.5801260722891,15.0178581084337,25,3,146,5,21,2016,0,0,2,0,336.547069185266,3,6,17,3.92054295539856
42,2016-05-26,2,20,54,"20-54-42",37.5801260722891,15.0178581084337,26,4,147,5,21,2016,0,0,2,0,454.107695216981,3,6,17,4.016761302948
42,2016-05-23,2,20,54,"20-54-42",37.5801260722891,15.0178581084337,23,1,144,5,21,2016,0,0,2,0,221.84072340059,3,6,17,3.30433893203735
42,2016-05-24,2,20,54,"20-54-42",37.5801260722891,15.0178581084337,24,2,145,5,21,2016,0,0,2,0,347.806826773757,3,6,17,3.66069006919861
42,2016-05-29,2,20,54,"20-54-42",37.5801260722891,15.0178581084337,29,7,150,5,22,2016,1,0,2,0,33.2544108599599,3,6,17,0.722815036773682
42,2016-05-27,2,20,54,"20-54-42",37.5801260722891,15.0178581084337,27,5,148,5,22,2016,0,0,2,0,389.198726658105,3,6,17,3.80100131034851
42,2016-05-28,2,20,54,"20-54-42",37.5801260722891,15.0178581084337,28,6,149,5,22,2016,1,0,2,0,189.253821575583,3,6,17,1.90670251846313
43,2016-05-21,1,12,31,"12-31-43",45.5933012424242,9.03814548484848,21,6,142,5,21,2016,1,0,2,0,259.145863947976,1,2,20,0.419580549001694
43,2016-05-22,1,12,31,"12-31-43",45.5933012424242,9.03814548484848,22,7,143,5,21,2016,1,0,2,0,0,1,2,20,0
43,2016-05-23,1,12,31,"12-31-43",45.5933012424242,9.03814548484848,23,1,144,5,21,2016,0,0,2,0,780.155965499916,1,2,20,9.61898994445801
43,2016-05-20,1,12,31,"12-31-43",45.5933012424242,9.03814548484848,20,5,141,5,21,2016,0,0,2,0,751.907787779668,1,2,20,7.94448518753052
43,2016-05-25,1,12,31,"12-31-43",45.5933012424242,9.03814548484848,25,3,146,5,21,2016,0,0,2,0,758.006136974609,1,2,20,10.2680883407593
43,2016-05-26,1,12,31,"12-31-43",45.5933012424242,9.03814548484848,26,4,147,5,21,2016,0,0,2,0,951.407652841837,1,2,20,10.0670976638794
43,2016-05-27,1,12,31,"12-31-43",45.5933012424242,9.03814548484848,27,5,148,5,22,2016,0,0,2,0,767.248723866546,1,2,20,9.75864696502686
43,2016-05-24,1,12,31,"12-31-43",45.5933012424242,9.03814548484848,24,2,145,5,21,2016,0,0,2,0,468.628404146751,1,2,20,10.0748739242554
43,2016-05-20,2,12,31,"12-31-43",45.5933012424242,9.03814548484848,20,5,141,5,21,2016,0,0,2,0,417.836075248483,1,2,20,5.16575288772583
43,2016-05-21,2,12,31,"12-31-43",45.5933012424242,9.03814548484848,21,6,142,5,21,2016,1,0,2,0,233.605954878847,1,2,20,3.14817571640015
43,2016-05-22,2,12,31,"12-31-43",45.5933012424242,9.03814548484848,22,7,143,5,21,2016,1,0,2,0,57.6408683200873,1,2,20,1.64238345623016
43,2016-05-23,2,12,31,"12-31-43",45.5933012424242,9.03814548484848,23,1,144,5,21,2016,0,0,2,0,221.84072340059,1,2,20,4.83611011505127
43,2016-05-24,2,12,31,"12-31-43",45.5933012424242,9.03814548484848,24,2,145,5,21,2016,0,0,2,0,347.806826773757,1,2,20,5.71826410293579
43,2016-05-25,2,12,31,"12-31-43",45.5933012424242,9.03814548484848,25,3,146,5,21,2016,0,0,2,0,336.547069185266,1,2,20,5.9529881477356
43,2016-05-26,2,12,31,"12-31-43",45.5933012424242,9.03814548484848,26,4,147,5,21,2016,0,0,2,0,454.107695216981,1,2,20,6.03187084197998
43,2016-05-27,2,12,31,"12-31-43",45.5933012424242,9.03814548484848,27,5,148,5,22,2016,0,0,2,0,389.198726658105,1,2,20,5.82653045654297
43,2016-05-28,1,12,31,"12-31-43",45.5933012424242,9.03814548484848,28,6,149,5,22,2016,1,0,2,0,176.044081092898,1,2,20,2.00757145881653
43,2016-05-29,1,12,31,"12-31-43",45.5933012424242,9.03814548484848,29,7,150,5,22,2016,1,0,2,0,0,1,2,20,0.662670195102692
43,2016-05-29,2,12,31,"12-31-43",45.5933012424242,9.03814548484848,29,7,150,5,22,2016,1,0,2,0,33.2544108599599,1,2,20,1.05729675292969
43,2016-05-28,2,12,31,"12-31-43",45.5933012424242,9.03814548484848,28,6,149,5,22,2016,1,0,2,0,189.253821575583,1,2,20,2.68570494651794
44,2016-05-21,1,12,31,"12-31-44",45.5520419565217,8.93811095652174,21,6,142,5,21,2016,1,0,2,0,259.145863947976,1,2,20,0
44,2016-05-22,1,12,31,"12-31-44",45.5520419565217,8.93811095652174,22,7,143,5,21,2016,1,0,2,0,0,1,2,20,0
44,2016-05-20,1,12,31,"12-31-44",45.5520419565217,8.93811095652174,20,5,141,5,21,2016,0,0,2,0,751.907787779668,1,2,20,2.88541030883789
44,2016-05-25,1,12,31,"12-31-44",45.5520419565217,8.93811095652174,25,3,146,5,21,2016,0,0,2,0,758.006136974609,1,2,20,5.06267023086548
44,2016-05-26,1,12,31,"12-31-44",45.5520419565217,8.93811095652174,26,4,147,5,21,2016,0,0,2,0,951.407652841837,1,2,20,4.8234920501709
44,2016-05-23,1,12,31,"12-31-44",45.5520419565217,8.93811095652174,23,1,144,5,21,2016,0,0,2,0,780.155965499916,1,2,20,5.15034866333008
44,2016-05-24,1,12,31,"12-31-44",45.5520419565217,8.93811095652174,24,2,145,5,21,2016,0,0,2,0,468.628404146751,1,2,20,4.88634920120239
44,2016-05-29,1,12,31,"12-31-44",45.5520419565217,8.93811095652174,29,7,150,5,22,2016,1,0,2,0,0,1,2,20,0
44,2016-05-21,2,12,31,"12-31-44",45.5520419565217,8.93811095652174,21,6,142,5,21,2016,1,0,2,0,233.605954878847,1,2,20,1.74189949035645
44,2016-05-27,1,12,31,"12-31-44",45.5520419565217,8.93811095652174,27,5,148,5,22,2016,0,0,2,0,767.248723866546,1,2,20,4.51129198074341
44,2016-05-28,1,12,31,"12-31-44",45.5520419565217,8.93811095652174,28,6,149,5,22,2016,1,0,2,0,176.044081092898,1,2,20,0.334561944007874
44,2016-05-20,2,12,31,"12-31-44",45.5520419565217,8.93811095652174,20,5,141,5,21,2016,0,0,2,0,417.836075248483,1,2,20,1.87462592124939
44,2016-05-25,2,12,31,"12-31-44",45.5520419565217,8.93811095652174,25,3,146,5,21,2016,0,0,2,0,336.547069185266,1,2,20,2.51711916923523
44,2016-05-22,2,12,31,"12-31-44",45.5520419565217,8.93811095652174,22,7,143,5,21,2016,1,0,2,0,57.6408683200873,1,2,20,0.811764001846313
44,2016-05-23,2,12,31,"12-31-44",45.5520419565217,8.93811095652174,23,1,144,5,21,2016,0,0,2,0,221.84072340059,1,2,20,1.97035253047943
44,2016-05-24,2,12,31,"12-31-44",45.5520419565217,8.93811095652174,24,2,145,5,21,2016,0,0,2,0,347.806826773757,1,2,20,2.32834935188293
44,2016-05-29,2,12,31,"12-31-44",45.5520419565217,8.93811095652174,29,7,150,5,22,2016,1,0,2,0,33.2544108599599,1,2,20,0.174504101276398
44,2016-05-26,2,12,31,"12-31-44",45.5520419565217,8.93811095652174,26,4,147,5,21,2016,0,0,2,0,454.107695216981,1,2,20,2.55781388282776
44,2016-05-27,2,12,31,"12-31-44",45.5520419565217,8.93811095652174,27,5,148,5,22,2016,0,0,2,0,389.198726658105,1,2,20,2.32449960708618
44,2016-05-28,2,12,31,"12-31-44",45.5520419565217,8.93811095652174,28,6,149,5,22,2016,1,0,2,0,189.253821575583,1,2,20,1.23964500427246
45,2016-05-21,1,11,29,"11-29-45",46.0522799180328,9.49078510655738,21,6,142,5,21,2016,1,0,2,0,259.145863947976,1,2,10,0
45,2016-05-22,1,11,29,"11-29-45",46.0522799180328,9.49078510655738,22,7,143,5,21,2016,1,0,2,0,0,1,2,10,0
45,2016-05-23,1,11,29,"11-29-45",46.0522799180328,9.49078510655738,23,1,144,5,21,2016,0,0,2,0,780.155965499916,1,2,10,5.05254697799683
45,2016-05-20,1,11,29,"11-29-45",46.0522799180328,9.49078510655738,20,5,141,5,21,2016,0,0,2,0,751.907787779668,1,2,10,3.21451878547668
45,2016-05-25,1,11,29,"11-29-45",46.0522799180328,9.49078510655738,25,3,146,5,21,2016,0,0,2,0,758.006136974609,1,2,10,5.12676382064819
